"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","stage_direction_flag","speaker_no","nonspeech","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","1","0","0","0","0","1","0","268","0","Mr Barry Jones","KH4","N/A","N/A","N/A","N/A","—Hear, hear!  ","N/A","GOVERNORGENERALS SPEECH","/html/body/hansard/chamber.xscript/debate[23]/debate.sub1/speech[1]/interject/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","270","0","Ms McHUGH","ZH4","(Phillip)","ALP","N/A","372","—The people at the University of New South Wales are delighted by the enthusiasm of the new Minister for Science and Technology (Mr Barry Jones). Finally I wish to talk about the reason for which this Government was elected and the task ahead of us. The problem of unemployment in Australia was one of the key factors in the election campaign. The unemployment rate rose from 5 per cent to 10 per cent under the previous Government. For the young it rose to 28 per cent. Of course, it was worse for women and girls. The Fraser Government promised more of the same policies that is, it promised more unemploymentand it lost office. Labor is committed to addressing the unemployment problem. We carry no illusion that it will be easy. Governments in other industrialised countries with socialist objectives such as our own have been elected with similar mandates and clearly have been unable to make any but very slow progress . But socialist parties have advantages over conservative parties in addressing the problem of unemployment.  We are prepared to acknowledge one of the key aspects of the long term unemployment problem throughout the industrialised world, that is, that the economic system as it has evolved, motivated by profit, increasingly dominated by monopolies and integrated on a world wide basis, is no longer able to provide full employment and a reasonable standard of living for all. We cannot accept the philosophy that says to working people: You can have a job, if you are prepared to work at the internationally going rate of pay. We are not prepared to underwrite such a massive drop in the standard of living of Australians. In this approach we are joined by many of the small business, merchant and professional groups. We are prepared to look honestly at the causes of unemployment. We are prepared to take the farreaching steps necessary to provide jobs and decent living standards for all. We are prepared to intervene in the economic system and to stimulate employment through both the public and private sectorsa slow but sure process. We are prepared to consult and to plan for the longer term. I take this opportunity to tell the electors of Phillip that I too am prepared to consult and to listen. I certainly hope they will be listening to me and consulting with me and that the dialogue will continue for a long time. ","N/A","GOVERNORGENERALS SPEECH","/html/body/hansard/chamber.xscript/debate[23]/debate.sub1/speech[1]/talk.start[2]/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","272","0","Mr BURR","3F4","(Wilmot)","LP","N/A","375","—I would like to congratulate the honourable member for Phillip (Ms McHugh) for her first contribution in this House. I know what a harrowing experience it is. I think that she handled her first speech with confidence and that she will go from strength to strength. I would have liked her to congratulate the former member for Phillip, Mr Jack Birney, for the contribution that he made during his years in this place. I know that he was a hard working member. He represented the people of Phillip very well in this Parliament. I would also like you, Mr Deputy Speaker, to pass on my congratulations to Mr Speaker for his election to that most responsible position . Having worked with him over a number of years, you can assure him, Mr Deputy Speaker, that he has my full confidence and support for the years that he will occupy the chair.  Australia, along with all other industrialised countries, needs urgently to plan a range of policies for the year 2000 and beyond. I am delighted to see that the Minister for Science and Technology (Mr Barry Jones) is in the House to listen to the comments I want to make. Advancing technology is causing the most dramatic changes to our social and economic environment since the industrial revolution. That technological revolution cannot be coped with by hanging on to the thinking, the ambitions and the standards and power structures of the past. Australia desperately needs statesmanlike leadership, leadership that can take this country through the technological revolution in an orderly, humane and dignified manner. We need statesmen in government, business, unions and community leadership. The first important requirement is for all Australians to have an understanding of the social and economic upheaval we are facing as a result of the technological revolution. The second requirement is for leaders at all levels to plan for bold new directions rather than to try to hang on to the power structures of the past. The explosion of new technology is forcing dramatic changes to our traditional social and economic patterns. We can expect that that process will continue and accelerate in the future. Past social and economic structures have been based on the production of goods and services by human effort with the help of machinesthe work process being a major economic, social and psychological activity for our people. However, new technology is providing large increases in productive capacity by using dramatically fewer people. The economic output and the economic efficiency of a country or an industry can certainly be increased by using advanced technology. The problem is that the needs of displaced people are being ignored and we have not even begun to plan for the problems of future generations. That planning must be undertaken urgently if we are to avoid the social chaos that accompanied the industrial revolution. In the past governments as well as industry and union leaders have allowed their planning to be dominated by economic factors with an underlying ambition to hang on to their power structures. However, in the future as much or more attention must be given to social planning as is given to economic planning. Power structures will change. It is to be hoped that statesmanlike leadership will allow those changes in power to occur by orderly means rather than by chaotic social upheaval. There is still an overriding and widespread desire to hang on to what has been socially and economically comfortable in the past. But our thinking must change quickly. Technology is forcing changes to our economy. The urgent need is for our thinking to change so as to look to the future rather than to try to hang on to the past, to keep our social planning in harmony with the technological revolution. The Prime Minister (Mr Hawke) has made an important start by calling the National Economic Summit Conference. I trust that the change in thinking by our leaders will begin to accelerate from that point. Economic and social changes will occur as technology increasingly takes over the production process. That will continue to force dramatic changes in work patterns. In turn, it will force changes in income, educational and leisure patterns. They will need to be planned. But changes in the political structures are also required if those plans are to be implemented properly. The process started after the Second World War. Agriculture changed from being labour intensive to become capital intensive. As bigger and more efficient machines allowed a higher level of production with less manpower, dramatic social and economic changes were forced upon people in rural areas. Many people moved to industrial centres to get jobs while governments and rural authorities tried to diversify factory locations in order to provide jobs in rural areas and , therefore, minimise the social upheaval. The most recent example is in the mining industry. During the past 25 years, enormous mining developments have occurred and now provide about 30 per cent of our export income. But because of the high level of mechanisation, those projects employ a very small percentage of our total work force. The technological revolution is now causing dramatic changes to the work patterns and opportunities in the traditionally labour intensive manufacturing industries and also in some service industries. That process will continue and accelerate. As it does, the jobs available in industry will become more technical in nature. That, in turn, will require higher levels of education and training. At the lower level of the work environment there will be a growth in jobs in the service industries, particularly in the travel and hospitality industries. But over and above all of that, it is likely that there will not be anywhere near enough jobs for the numbers of people who want full time work. I think that that reality has to be faced by honourable members on both sides of this chamber and by people who are planning our economy outside this place in industry and in unions. In a recent paper entitled Challenge to Australia, Sir Barton Pope suggested that a great deal could be done with the unoccupied work force to develop the sparsely populated areas of the north. However, as developments in the Pilbara and the Bowen Basin have shown, enormous economic and developmental activity can be undertaken by using relatively few people. Regardless of such worthwhile projects, as Sir Barton suggests, we will still have a rapidly increasing number of unoccupied and underoccupied people in the densely populated industrial centres of Australia. Such conditions are rapidly tearing Australia apart. The resultant social unrest could easily lead to widespread violence if the causes of the social cancer are not corrected quickly with the hope of longer term social and psychological stability. People need to feel part of and be accepted by the community in which they live . They also need the psychological satisfaction of knowing that they are making a useful contribution to the maintenance and improvement of their community. As well as that, they need to have the economic security of knowing that they can provide for the physical needs of themselves and their families. All these conditions are met simply by having a job. But if there are not enough jobs for all who want them, other methods have to be found to satisfy the human, physical and psychological needs of our people. Failure to do so will lead to increasing levels of crime, drug taking and other antisocial activities with a real fear of widespread internal armed hostility. I am sure that all of us would agree that such a prospect in this country is frightening. Leadership must be given from the top. Good morale or bad morale never starts from the bottom and works its way up, it always starts from the top and filters down. Our political structures need to change to allow people who are elected to represent others the scope and opportunity to make an input into the decision making process. The process of parliaments and governments cannot continue with the bitter divisions that we have known in the past. Such partisan divisions may be of some satisfaction to the very small percentage of the population which is involved in party politics. But to the vast majority of the population the political machinations of socalled leaders simply undermines their confidence in the process of government and in the people who are supposed to be their leaders. The parliamentary process must be broadened so as to allow a breakdown in partisan differences and to allow all members of parliament to have an input into the decisionmaking and administrative structures but also to provide longer term planning that will be followed through regardless of which party is in power. I have advocated for some years that the Opposition of the day must be given a responsible and functional role in the administrative process. Failure to do so simply disenfranchises at least 45 per cent of the peoplethose who have voted for the opposition party. I have not changed my views simply because I am now in opposition. I have held those views for some time and have said so often in the past in this place. I am encouraged by the announcement by the Special Minister of State (Mr Young) to establish a more responsible parliamentary committee system. I trust that his final proposals will reflect the statesmanlike approach that I mentioned earlier, but at this stage we are still to hear the details of the committee system that has been suggested by him. The relationship between the Commonwealth and State governments needs to be brought into line with the demands of the twentyfirst century. The constitutional divisions of power was designed to bring the States together as one nation and was based on the knowledge of the 1890s. Over the years that has led to a costly duplication of administration and services. Financial dominance by the Commonwealth has led to the endless bickering, parochialism and division of the nation. We now need a constitution that will unite Australia and allow for more efficient administration. While a constitutional convention exists, there does not appear to be any dedication to bring about constitutional reform. The Constitutional Convention met in 1977 and again in 1983 but the need for reform is far more urgent than only those two meetings indicate. I suggest that in seeking reform we must also seek a reform that can be accepted by all Australians and by all institutional authorities in Australia. We cannot have constitutional reform that is in fact a dictate of the Commonwealth Government. I fear that some of the suggestions being put forward by Senator Gareth Evans are not to effect a genuine reform of the Constitution but rather to centralise power in this placein Canberraat the expense of other power bodies and other forms of government at State and local level throughout Australia. That is not reform, that is dictatorship. What we need is a genuine consensus reform of our Constitution. Governments need to plan for much longer periods than a single term of parliament, hence the need to have bipartisan agreement for long term plans. That would give a direction to the country rather than have the wild swings in policy whenever there is a change of government. In turn it would allow businesses and other leaders in the community to plan with more certainty, to provide stability in the community and to eliminate much of the division in Australia. Our industrial relations must improve. We cannot continue with the divisiveness that is presently an inherent part of our industrial relations structure. The objectives of all Australians, whether in government, unions or management, are the samethat is, steadily to improve our economic and social standards of living. But while we share those common objectivesI do not think anyone on either side of the House would dispute thatthe constant division between capital and labour has caused untold damage to this country. I am not excusing one side or the other because faults have occurred on both sides. Legal requirements, as we have known, are not the answer. We have tried the legalities of the Conciliation and Arbitration Act and other legal processes and they have led us further and further into this industrial division that is tearing our country down, holding back our potential for development. What is needed is an attitude of tolerance and understanding from all sides that will allow common objectives to be realised. If the social upheaval of the technological revolution is to be coped with our industrial leaders must adopt more intellectual vision than they have displayed in the past. It is impossible in one brief resume to span the scope of economic and social problems that will be faced in the lead up to the twentyfirst century. It is equally impossible for one individual to propose all the solutions. What is urgently needed is a realisation and an acceptance by leaders in Australia that the technological revolution is forcing wholesale economic and social changes. When that inescapable fact is accepted Australia will be in a position to start planning with the necessary degree of dedication and urgency. I urge leaders in government, business and unions to give more attention to the future of our country than they do to their personal ambitions. If our leaders are prepared to become statesmen, instead of simply people who hold positions of responsibility, Australia can look forward to the twentyfirst century with great optimism. If they do not, they will deserve all the condemnation that will be heaped on them by generations as yet unborn. Debate (on motion by Mr Ronald Edwards) adjourned. ","N/A","GOVERNORGENERALS SPEECH","/html/body/hansard/chamber.xscript/debate[23]/debate.sub1/speech[2]/talk.start/para","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","Shearers DisputeHandicapped Childs AllowanceTaxationLebanese Immigrant National Economic Summit ConferenceAustralian EconomyOil IndustryPublic Television","N/A","ADJOURNMENT","/html/body/hansard/chamber.xscript/debate[24]/debate.sub1/proctext/para[1]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","ADJOURNMENT","/html/body/hansard/chamber.xscript/debate[24]/debate.sub1/proctext/para[2]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","Motion (by Mr Hurford) proposed:","N/A","ADJOURNMENT","/html/body/hansard/chamber.xscript/debate[24]/debate.sub1/proctext/para[3]","N/A","N/A"
"0","0","0","0","0","0","0","1","1","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","That the House do now adjourn.","N/A","ADJOURNMENT","/html/body/hansard/chamber.xscript/debate[24]/debate.sub1/proctext/para[4]","N/A","N/A"
"0","0","0","1","0","0","0","1","0","274","0","Mr McVEIGH","ML7","(Darling Downs)","NP","N/A","378","—I take this opportunity again to focus attention on the grave situation in the shearers dispute and this Governments apparent total inability to get its comrades in the trade union movement to abide by the laws of this country. It is now a fact that this Government is nothing more than a puppet of the trade unions. It is simply not prepared to take any action whatsoever to upset trade union manipulation and dictatorship of our industrial affairs. Consensus, to the Labor Government, means avoiding issues which might upset union mates. One has to look only at the deal that has been worked out with the building industry unions to see the proof. The Government has said: You cannot have a pay rise, but you can have increased allowances. What a charade, what an absolute cop out by the Government simply to save itself from getting into a fight with the building industry unions.  The Government cop out is even worse in the shearers dispute. Here is a situation that is rapidly getting worse by the day. People are being beaten up, intimidated, subjected to abuse and hostility and having their property damaged. The case that occurred near Coonamble yesterday is the latest incident. I am at a loss to understand how any decent minded Australian can condone such activity, especially when the grazier has been force into the situation where, unless he shears his sheep, they will die. There is a very important animal welfare consideration involved in this as well. Furthermore, unless the grower can shear his sheep and sell the wool, he will go broke. Do not some of these people, the Ecobs and others of this world, realise that many sheep farmers are literally on the breadline following years of drought? Do they not have concern for the women and children who have real fears for their future? The Prime Minister (Mr Hawke) has a mind that is musclebound by bias towards trade unionists. I am at an even greater loss to understand how any Australian can involve himself in such despicable behaviour. This dispute has been steadily worsening for six weeks. All that the Minister for Employment and Industrial Relations (Mr Willis) has had to say about the violence and intimidation is that they are matters of concern to the Government. There is no concern or interest for those who are getting bashed up. The Minister for Primary Industry (Mr Kerin), who seems to be permanently overseas, seems to have decided that the issue has nothing at all to do with him , even though we are talking about a major industry that accounts for 10 per cent of our total export earnings. The Government claims to have a special relationship with the unions. It claims to be able to bring about consensus and cooperation. If that is truly so, why has the Government, over the past six weeks, not been able to get these violent elements in the Australian Workers Union to toe the line? The fundamental failure of the Government is that it has totally failed to stand by the decisions of its own instrument of justice, namely, the Australian Conciliation and Arbitration Commission. The Commission itself has now ruled twice on the issue. Yet, after some 2,500 pages of transcript from Commission hearings, the Government supports a union application for yet a further hearing. I understand that todays hearing in Sydney has been adjourned and that a recommendation will be put to striking shearers tomorrow to the effect that they return to work under current award provisions, and that they recognise the authority of the Commissions decisions. I sincerely hope that that recommendation is agreed to, so that there can be an immediate end of this senseless violence. But again I stress that none of this should have started in the first place. The Government should have been more forceful long ago. It should have insisted that decisions of the Arbitration Commission are final and must therefore be upheld by all parties concerned. The Government should have stood by its Arbitration Commission and not backed the AWUs application for a further hearing. By doing so, the Government and the Prime Minister stand totally condemned. ","N/A","ADJOURNMENT","/html/body/hansard/chamber.xscript/debate[24]/debate.sub1/speech[1]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","276","0","Mr KENT","PH4","(Hotham)","ALP","N/A","378","—On 29 February I attended a meeting of parents of handicapped children associated with Lowrie Lodge, The Catch and Raelene. At the meeting the parents bitterly complained against the practice of the Department of Social Security to withhold payment to parents of handicapped children when they are placed into a home for short periods to enable the rest of the family to go on holidays or just simply to have a short rest from their heavy responsibility and burden that most other families, fortunately, do not have to endure.  Time will not permit me to explain here in detail what a heavy task is undertaken by parents of handicapped children who decide to care for them within the family instead of placing them into an institution. It is not only that the children require special care in these cases, but the parents themselves need counselling and community support to enable them to dedicate themselves to the enormously difficult task of providing the necessary care that a handicapped person requires. The selfsacrifice of such parents requires and fully deserves the support of the more fortunate part of our community, if for nothing else because of financial savings to the community by their decision to care for the handicapped children themselves instead of placing them into homes. The Whitlam Labor Government acknowledged the difficulties faced by such families and introduced the handicapped childs allowance, to compensate at least partly for the extra expenses faced by the families concerned. As the Fraser Government did not dare to withdraw the handicapped childs allowance, as it would have required legislation which would certainly have caused a public outcry, it decided to erode the value of the allowance by deducting the allowance from those who, for the purpose of relief as I have mentioned previously, placed their children in homes for short periods, such as, for instance, during school holidays. What is worse, the Department has been directed by the former Government to withhold not only the handicapped childs allowance but also the family allowance. To illustrate this, I quote from a letter written by the Department of Social Security on 15 February to Mrs Elizabeth Martin, which in part reads: Family allowance and handicapped childs allowance is paid to you in respect of your child Ian who was in residential care at E.W. Tipping Home between 26 November 1982 and 5 December, 1982. That is ten days, Mr Speaker. The letter continues: Your family allowance and handicapped childs allowance in respect of Ian should not have been paid to you while he was attending E.W. Tipping Home. Family allowance and handicapped childs allowance continued during this period, however, resulting in an overpayment of $36.49. This amount must be recovered, and it will now be withheld from your family allowance and handicapped childs allowance payments from 15.1.83 to 22.1.83. How inhuman, how morally bankrupt can a government be when a Minister orders the Department to harass and pinprick those less fortunate in our community, those who deserve our admiration for their fortitude, those who deserve our sympathy and those who need help from the rest of the community in caring for handicapped children, while at the same time allowing a Minister to spend $5,000 a week on chartered aircraft and hired limousines. Government membersShame! Disgusting!  —It is a shame. The letter to Mrs Martin is not a single instance. Only last Friday, one of my constituents rang me complaining that the Department deducted $20.83 from her handicapped childs allowance and family allowance. I have made representations to the new Minister for Social Security (Senator Grimes) and further to my written communication to him on this matter I ask him here and now to direct his Department to discontinue the petty deductions from the handicapped childs allowance and the family allowance, so that employees of the Department can use their time and energy to assist their clients instead of harassing them. ","N/A","ADJOURNMENT","/html/body/hansard/chamber.xscript/debate[24]/debate.sub1/speech[2]/talk.start[1]/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","278","0","Mr ROCHER","ZI4","(Curtin)","LP","N/A","379","—I start by congratulating you, Mr Speaker, on your election to the position of Speaker. I wish you well in that task.  In the mid1960s the Commissioner of Taxation adopted a policy of issuing public information bulletins, or PIBs, intended, in his own words, to provide information: for the convenience of the taxpaying public and their taxation advisers. After PIB No. 8 was issued in July 1966, the practice was discontinued. Since then, the Commissioner has issued pamphlets, other bulletins and circulars, from time to time, although they have not gone as far towards explaining how discretionary powers vested in the Commissioner were to be exercised. Since PIB No. 8, only one set of major guidelines has been issued, despite a substantial increase in the number of discretions vested in the Commissioner and despite the increased complexity of the Act. Interestingly, that one exception arose out of freedom of information legislation. Because of what may be said to be an abundance of discretionary power exercisable by the Commissioner, it is both difficult and necessary to obtain advance rulings. I use the word rulings for want of a better word. Even when it is given or promised, the time taken in getting advice from the Commissioner is often a constraint on commercial decision making, and the whole process warrants attention. In chapter 22 of the Asprey report, this was said on the subject: The publication by the Commissioner of rulings, guidelines and information . . . is desirable and creates a better understanding of taxation laws and practices . Published information . . . also helps to dispel the frequently voiced criticism . . . that the Taxation Office is endeavouring to assume the role of  rule maker. I have already indicated that advance information is no longer published. Consequently, in many cases it is not known how the Commissioner may exercise his discretion on a tax matter, or matters, of critical importance before a decision can be taken as to whether to proceed with a particular commercial venture. Because tax is frequently an important consideration in business decisions, an absence of, or delay in, obtaining advice from the Commissioner effectively prevents calculation of a subsequent tax liability. The current practice of making requests for advice by the Commissioner need not be, and indeed frequently requests are not, answered in time to be of any use to the taxpayer, or should I say the potential taxpayer. The likely effect of some new legislation on business planning cannot be overstated because, amongst other reasons, tax is more and more being treated as a cost of doing business rather than something that is paid out of pretax profits. Of course, that has always been the case with sales and other socalled indirect taxes. Nor is it only new legislation which presents problems to commercial interests. I instance uncertainties surrounding which superannuation schemes are acceptable, Part IVA and sales tax changes which, given the discretionary powers of the Commissioner, pose more than real problems. It is one thing to say that ignorance of the law is no excuse but Australian tax law, where it confers discretion on the Commissioner, makes knowledge of the law and its application impossible. Short of encouraging business to adopt an attitude that it should do nothing if it cannot be certain of its tax obligations, some procedures must be devised whereby it can obtain answers quickly. I thoroughly recommend to the Treasurer (Mr Keating) and the Government that they look for remedies. One answer could be that the Commissioner be required to give binding rulings, perhaps on payment of a fee of $500, and that such rulings be given within 30 days of receipt of the potential taxpayers submission. Favourable consideration should also be given to the Commissioner of Taxation again issuing public information bulletins stipulating how he will exercise discretionary powers, as well as advising modifications to earlier decisions as may be necessary in the light of experience. The pleas and recommendations I have made deserve serious consideration, not just in the interests of the business community but because they will facilitate economic endeavour vital to Australias economy and with positive benefits for employment. ","N/A","ADJOURNMENT","/html/body/hansard/chamber.xscript/debate[24]/debate.sub1/speech[3]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","280","0","Mr MAHER","GP4","(Lowe)","ALP","N/A","380","—Mr Speaker, tonight I wish to raise a very sad migration case that I have been trying to assist with. It involves a gentleman from Lebanon who entered Australia on a visitors visa in December 1980. The gentleman in question is blind. His name is Samir Sukkar. His brother lives in my electorate, in the Sydney suburb of Ashfield. The blind visitor is a single man, born in 1930, who has two brothers and two sisters living in Australia. We all know that the tragic civil war, or a war anyway, broke out in Lebanon. At that time the former Minister for Immigration and Ethnic Affairs granted an extension of visa to this blind gentleman. Unfortunately, the brother he lived with in Lebanon, who was also a bachelor, has disappeared and cannot be found. The family in Sydney is very reluctant to send this blind brother back to Lebanon.  I and many other members of parliament, both State and Federal, have been making representations so that this visitor may be allowed to remain in Australia on compassionate grounds and become a permanent resident, mainly because his family is here. He can speak English. It would be very distressing for him to go back to a situation in which he may have no home and in which his next of kin cannot be traced. I made representations to the former Minister for Immigration and Ethnic Affairs. I was sent a copy of representations made by an honourable senator who was then a member of the Government. All the circumstances were explained in the Ministers letter, but unfortunately the representations were declined. I have since made further representations and the matter was being negotiated between the Department of Foreign Affairs and the Department of Immigration and Ethnic Affairs. Many questions and many inquiries were raised as to whether this blind gentlemans brother was still alive and it was suggested that my constituent contact the International Red Cross. There was no progress on this matter at all . More recently, since the change of government, I have kept pursuing the matter . In the interregnum the departmental head said that the chap has to go. I have since contacted the Minister for Immigration and Ethnic Affairs (Mr West). Unfortunately this Minister has granted an extension of stay only until 30 June. The family is quite distressed and, like all Australians of Lebanese extraction, wants only to see the foreign troops out of their homeland. The family is very worried about the whereabouts of their brother in Lebanon who cares for this blind person, who is living in Sydney now on a temporary entry permit. I am raising this matter tonight to appeal to the Minister in these most unusual circumstances involving a person without sight who has come to this country under great difficulty from Lebanon. In view of the fact that the Lebanese nation has been so strife torn, so destroyed and so violated, I do ask that the Minister reconsider this matter, that he review all decisions made in this case, and there have been many, that he review all the representations made , and there have been many, and that he sympathetically allow this visitor from Lebanon to remain in Australia with his two brothers and two sisters. ","N/A","ADJOURNMENT","/html/body/hansard/chamber.xscript/debate[24]/debate.sub1/speech[4]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","0","282","0","Mr DRUMMOND","Y87","(Forrest)","LP","N/A","381","—Mr Speaker, may I take this opportunity of congratulating you on your election to your very high office. I wish you well and I know that you will do an outstanding job in that position. No doubt the Treasurer (Mr Keating) is finding it difficult to cope with the burdens of office, particularly, I guess, as he has had so little experience in the area of finance. This may be the reason why he apparently failed to understand a direct question I asked him last Thursday at Question Time about inflation. I hope it was simply a failure to understand; otherwise he gave an answer that involved misleading this House. There may be a good reason for his seeking to do so. After all, the Treasurers speech to the National Economic Summit is totally at odds with the Governments present policy, to the extent that no one understands what that policy really is. The question I asked last Thursday was:  I ask the Treasurer whether it is a fact that, in his speech to the National Economic Summit Conference, he said: The fundamental risk to the recovery we are seeking lies with inflation. I stressed the word fundamental at the time. The question continued: How does he reconcile this statement with the Governments preference for scenario A, which forecast an inflation rate over the next three years almost double that of the more responsible and restrained scenario C Scenario C involves the creation of 130,000 more jobs than scenario A. I was surprised and disappointed at the Treasurers attempt to deny the accuracy of what I had to say. His comment that I was wrong and that, in fact, inflation under projection C was only 5.3 per cent compared to 6.4 per cent in projection A, or nowhere near half, is simply misleading, either intentionally or unintentionally. The facts are that the figures he quoted relate only to the first year of the threeyear period I specifically asked him about in my question. The facts are that in the second year, 198485, inflation, under projection A, is forecast at 4.9 per cent as against 2 per cent under projection Cfar more than doubleand in the following year is forecast at 6.5 per cent against only 3.7 per cent. As I said in my question, over the three years the inflation rate in projection C is about half that of projection A. Yet the Government has deliberately decided to prefer scenario A even though it involves a far worse unemployment rate than under scenario C. We should be grateful to the Summit for providing us with the information that shows how the Government has decided to reject the economic course that would do the most good for the most Australians. Scenario C, which the Government has rejected, and which has the lowest increase in wages of the three scenarios presented to the Summit, gives the best result for all the major economic indicatorsfor the cost of living, for real household disposable incomes, for real private consumption, for private capital expenditure on both dwellings and business, for real domestic demand, gross nonfarm product, gross domestic product, employment, unemployment and the money supply. To prove this point, I seek leave to incorporate in Hansard a summary of the three scenarios proposed for the Summit as in the National Economic Summit Conference document. Leave granted. The document read as follows SUMMIT SCENARIOS Scenario A Scenario B Scenario C 8384 8485 8586 8384 8485 8586 8384 8485 8586 CPI 6.2 4.9 6.5 13.0 13.8 13.4 5.3 2.0 3.7 AWE 5.5 5.3 8.8 18.1 15.6 15.8 2.8 3.0 4.5 Wages, salaries, supplements 5.8 7.6 11.9 17.2 15.6 16.6 3.4 6.0 8.2 real after tax, per employee 0.3 1.2 1.6 0.9 0.1 1.9 1.5 0.4 0.5 excluding Medicare (a) 0.3 0.2 1.6 3.1 1.2 1.8 0.9 1.0 0.6 Real household disposable income 2.2 1.9 4.9 1.2 1.0 2.0 2.3 2.8 5.0 Saving ratio (%) 12.7 12.3 12.6 12. 3 12.3 12.7 12.6 12.5 12.5 nonfarm (%) 12.7 12.5 12.5 12.6 12.4 12.5 12.6 12. 8 12.5 Private consumption (real) 1.1 2.3 4.6 0.5 1.0 1.4 1.3 2.8 4.9 Private Gross Fixed Capital Expenditure Dwellings 0.1 9.5 11.0 1.1 4.0 6.0 1.0 12.0 12.0 Business (b) 10.3 4.1 7. 4 12.2 2.7 1.7 8.5 5.3 8.9 Nonfarm wage share (%) 64.0 63.4 63.5 67.0 67.1 67.2 63.0 62.9 62.4 Nonfarm profit share (c) (%) 36.0 36.6 36.5 33.0 32.9 32.8 37.0 37.1 37.6 Gross fixed capital expenditure (d) to nonfarm GDP (%) 18.9 18. 8 18.9 18.8 18.5 18.5 19.0 19.0 19.1 Public Sector Demand (real) 4.5 4.1 3.0 4.5 4.1 3.0 4.5 4.1 3.0 Final domestic demand (real) 0.7 3.1 4.6 0.1 1.5 2.0 1.0 3. 7 5.0 Gross nonfarm product (real) 2.1 3.9 4.9 1.1 1.5 2.3 2.4 4.5 5.4 Deflator 7.0 5.2 6.6 14.4 14.2 13.8 5.9 2.2 3.6 Gross domestic product (real) 2.7 3.9 4.8 1.7 1.6 2.4 3.0 4.5 5.3 Employment 0.4 2.0 2.7 0.4 0.2 0.8 0.7 2.6 3.3 Unemployment rate (%) 10.0 10.1 9.7 10.6 11.7 12.2 9.7 9.5 8.7 Exchange rate (TWI) 6.6 1.0 0.5 6.6 6.9 5.6 6.6 3.9 3.2 Current a/c deficit ($m) 7 100 7 050 6 900 7 650 8 300 7 500 7 250 7 200 7 000 % of GDP 4.0 3.6 3.2 4.1 3 .8 3.0 4.1 3.8 3.4 Net exports (e) 0.3 0.0 0.1 0.0 0.2 0.3 0.2 0.1 0.1 Budget deficit ($m) 8 550 7 350 7 050 5 900 7 900 10 550 9 200 7 150 7 250 % of GDP 4.8 3.8 3.3 3.2 3.6 4.2 5.2 3.8 3.5 Money supply M3 8.5 8.25 10.0 14.5 15.0 15.0 8.0 5.75 7.5 (a) real aftertax wage income per employee, excluding financing of Medicare, which reduces both consumption and disposable income approximately equally. Similar adjustments could be made to the household disposable income and consumption figures (b) adjusted for the sale of Eraring to the private sector (c) nonfarm gross operating surplus, percentage of nonfarm GDP at factor cost (d) excluding dwellings (e) percent contribution to growth of GDP  —It is also important to recognise that in the Summit documents an outstanding case is made for the total rejection of the Australian Council of Trade Unions cry for a catchup but the Government has not had the courage to reject that cry. The document makes the following points: All cases involving payment of catchup, whether paid in 1983 or 1984, involve continuing high rates of inflation throughout the next three years; the lowest inflation rates are obtained from those scenarios in which a wage pause is maintained throughout 1983 with no subsequent catchup; and a return to strong employment growth requires a substantial and sustained increase in the rate of growth of output, perhaps to a rate of 5 per cent per annum. Only one projection, projection C, envisages a growth rate of more than 5 per cent.  One of the great lessons from the material provided by the Government for the Summit is that inflation, excessive wages and unemployment are completely linked . It is evident from the Treasurers misleading reply to my question today that he is trying to back away from the very clear statements made to the Summit which are now clearly","N/A","ADJOURNMENT","/html/body/hansard/chamber.xscript/debate[24]/debate.sub1/speech[5]/talk.start[1]/para","N/A","N/A"
"0","0","1","0","0","0","0","1","0","284","0","Mr SPEAKER","10000","N/A","N/A","N/A","N/A","—Order! The honourable members time has expired.  ","N/A","ADJOURNMENT","/html/body/hansard/chamber.xscript/debate[24]/debate.sub1/speech[5]/interject/talk.start/para","N/A","N/A"
