"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A","That, during the unavoidable absence ofMr. Deputy Speaker, Mr. Speaker be authorized to call upon any of the Temporary Chairmen of Committees to relieve him temporarily in the chair.","N/A","TEMPORARY CHAIRMEN OF COMMITTEES","/hansard/chamber.xscript/debate[15]/quote/para[1]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Motion (by Mr. Menzies) agreed to -","N/A","HOUR OF MEETING","/hansard/chamber.xscript/debate[16]/para","N/A","N/A"
"0","0","0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A","That the House, at its rising, adjourn until to-morrow at 2.30 p.m.","N/A","HOUR OF MEETING","/hansard/chamber.xscript/debate[16]/quote/para","N/A","N/A"
"0","0","0","1","0","0","1","MENZIES, Robert","N76","Kooyong","UAP","Prime Minister","50",". - I move -That the House do now adjourn.Honorable members will regret to notice the absence of the Chairman of Committees (Mr. Prowse), in relation to whose absence I moved the previous resolution. I think that I am speaking for all memberswhen I say that I hope that he will be speedily recovered to health. We desire to extend the same message to my friend and former colleague, the honorable member for Eden Monaro (Mr. Perkins), who has been ill for a considerable time, who is, I am glad to say, making progress, and who hopes to be in his place in the House in a week or so.My suggestion about the sitting of the House is that we should sit on Thursday and Friday of this week. Next week, Anzac Day falls on Thursday. It is a close holiday and many honorable members desire to be in their electorates. That is a matter about which I shall have to talk with the Leader of the Opposition (Mr. Curtin). The House might meet on Monday, Tuesday and Wednesday of next week.Honorable Members. - That will not give all of us an opportunity to be in our electorates.","Illnessof Mr. Prowse and Mr. Perkins - Sitting Days","ADJOURNMENT","/hansard/chamber.xscript/debate[17]/subdebate.1/speech[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","1","MENZIES, Robert","N76","N/A","N/A","N/A","50","50 N76 0 0 MENZIES, Robert Mr MENZIES - I assure honorable members that I am willing to consult the convenience of all. I said to my friend, the Leader of the Opposition, that I should have to meet with him.. My own suggestion, which, in the circumstances, must be tentative, is that we meet on Monday, Tuesday and Wednesday next week to enable honorable members to get away before Thursday. In the following week I would suggest that we meet on Tuesday, Wednesday and Thursday. I shall discuss with the Leader of the Opposition the possibilities of alternating the opening sitting days between Tuesday and Wednesday, as we have in previous sessions, in order to give honorable gentlemen at every alternative week-end an opportunity to visit more distant electorates.","Illnessof Mr. Prowse and Mr. Perkins - Sitting Days","ADJOURNMENT","/hansard/chamber.xscript/debate[17]/subdebate.1/speech[1]/continue[1]/talk.start","N/A","N/A"
"0","0","1","0","0","0","1","GANDER, Joseph","K9A","N/A","N/A","N/A","50","50 K9A 0 0 GANDER, Joseph Mr Gander - For how long shall we besitting ?","Illnessof Mr. Prowse and Mr. Perkins - Sitting Days","ADJOURNMENT","/hansard/chamber.xscript/debate[17]/subdebate.1/speech[1]/interjection/talk.start","N/A","N/A"
"0","0","1","0","0","0","1","MENZIES, Robert","N76","N/A","N/A","N/A","50","50 N76 0 0 MENZIES, Robert Mr MENZIES - We shall sit until we finish the business.Mr.Gander. - When will that be?","Illnessof Mr. Prowse and Mr. Perkins - Sitting Days","ADJOURNMENT","/hansard/chamber.xscript/debate[17]/subdebate.1/speech[1]/continue[2]/talk.start","N/A","N/A"
"0","0","1","0","0","0","1","MENZIES, Robert","N76","N/A","N/A","N/A","50","50 N76 0 0 MENZIES, Robert Mr MENZIES - In my more optimistic moments I think a fortnight hence, and in my less, about the end of May: but, between me and the honorable member, I think it will be some time ill June.","Illnessof Mr. Prowse and Mr. Perkins - Sitting Days","ADJOURNMENT","/hansard/chamber.xscript/debate[17]/subdebate.1/speech[1]/continue[3]/talk.start","N/A","N/A"
"0","0","0","1","0","0","1","CURTIN, John","009FQ","Fremantle","N/A","Leader of the Opposition","50",". - It is true that the Prime Minister (Mr. Menzies) said that he would consultme withrespect to the sitting days next week having regard to the fact that Thursday is Anzac Day, which, in certain States, is invariably regarded as a close holiday and in any eventis fittingly celebrated. The Opposition will share with members of Parliament and the public generally on Anzac Day in paying tribute to the men of Anzac and, in association with other bodies, doing all that is customarily done in that respect. I think that I can say appropriately that Anzac Day this year will indeed have more than usual significance, but I point out to the right honorable gentleman that, if the purpose he has in mind of sitting on Wednesday and then adjourning until the next week, is that members of the House may share in the ceremonies in their own electorates, it is utterly impracticable, except in the case of few honorable members of this House and, indeed, even fewer members of another place. If it is desired that on this occasion we shall make our arrangements with a view to enabling honorable gentlemen to visit their electorates, then indeed we should have to adjourn on an earlier day than Wednesday. There will be a ceremony, in every way a fitting ceremony, performed here at the Seat of Government, and the members of Parliament can attend tha t ceremony.","Illnessof Mr. Prowse and Mr. Perkins - Sitting Days","ADJOURNMENT","/hansard/chamber.xscript/debate[17]/subdebate.1/speech[2]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","1","MENZIES, Robert","N76","N/A","N/A","N/A","50","50 N76 0 0 MENZIES, Robert Mr Menzies - The honorable gentleman will realize that the alternative is to sit on Tuesday, Wednesday and Friday if we are to have three sitting days.","Illnessof Mr. Prowse and Mr. Perkins - Sitting Days","ADJOURNMENT","/hansard/chamber.xscript/debate[17]/subdebate.1/speech[2]/interjection[1]/talk.start","N/A","N/A"
"0","0","1","0","0","0","1","CURTIN, John","009FQ","N/A","N/A","N/A","50","50 009FQ 0 0 CURTIN, John Mr CURTIN - That is worse.","Illnessof Mr. Prowse and Mr. Perkins - Sitting Days","ADJOURNMENT","/hansard/chamber.xscript/debate[17]/subdebate.1/speech[2]/continue[1]/talk.start","N/A","N/A"
"0","0","1","0","0","0","1","MENZIES, Robert","N76","N/A","N/A","N/A","50","50 N76 0 0 MENZIES, Robert Mr Menzies - Or Tuesday and Wednesday only.Mr.CURTIN.- It would not be convenient to adjourn on Wednesday and sit again on Friday, but I merely point out that if we sit on Monday, Tuesday and Wednesday-","Illnessof Mr. Prowse and Mr. Perkins - Sitting Days","ADJOURNMENT","/hansard/chamber.xscript/debate[17]/subdebate.1/speech[2]/interjection[2]/talk.start","N/A","N/A"
"0","0","1","0","0","0","1","PAGE, Earle","C7E","N/A","N/A","N/A","51","51 C7E 0 0 PAGE, Earle Sir Earle Page -What, about the Tuesday afternoon train?","Illnessof Mr. Prowse and Mr. Perkins - Sitting Days","ADJOURNMENT","/hansard/chamber.xscript/debate[17]/subdebate.1/speech[2]/interjection[3]/talk.start","N/A","N/A"
"0","0","1","0","0","0","1","CURTIN, John","009FQ","N/A","ALP; FLP from 1934; ALP from 1936","N/A","51","51 009FQ ALP; FLP from 1934; ALP from 1936 0 0 CURTIN, John Mr CURTIN - I do not know how that would benefit the Queensland, South Australian and Tasmanian members.","Illnessof Mr. Prowse and Mr. Perkins - Sitting Days","ADJOURNMENT","/hansard/chamber.xscript/debate[17]/subdebate.1/speech[2]/continue[2]/talk.start","N/A","N/A"
"0","0","1","0","0","0","1","MENZIES, Robert","N76","N/A","N/A","N/A","51","51 N76 0 0 MENZIES, Robert Mr Menzies - It is a matter that you and I will have to discuss.","Illnessof Mr. Prowse and Mr. Perkins - Sitting Days","ADJOURNMENT","/hansard/chamber.xscript/debate[17]/subdebate.1/speech[2]/interjection[4]/talk.start","N/A","N/A"
"0","0","1","0","0","0","1","CURTIN, John","009FQ","N/A","ALP; FLP from 1934; ALP from 1936","N/A","51","51 009FQ ALP; FLP from 1934; ALP from 1936 0 0 CURTIN, John Mr CURTIN - Any adjournment which would be at all reasonable would still be impracticable from the viewpoint of Western Australian members. We from Western Australia can view this question with perfect detachment, because none of us will be able to share in any function, except the one that we shall attend here at the Seat of Government. But I do have regard for honorable members generally, and I feel that, if the rearrangement of next weeks sittings is for the purpose of enabling members to visit their electorates, it should be such an arrangement as will ensure that the majority will be able to do so. An arrangement which will serve only honorable members from Victoria and New South Wales, whilst convenient to them, is inconvenient to members from the other States. The Opposition will be content if, so long as this House remains in session, sitting days are arranged by the Government, having regard to its duty to prepare the necessary measures for our consideration and for the convenience of the Administration. Whether the House sits on. three or two days next week and then adjourns, we are bore to expedite the Government in carrying out the work of the country.Question resolved in the affirmative.","Illnessof Mr. Prowse and Mr. Perkins - Sitting Days","ADJOURNMENT","/hansard/chamber.xscript/debate[17]/subdebate.1/speech[2]/continue[3]/talk.start","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The following papers were presented: -","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[1]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","National Security Act - National Security (Prices) Regulations -","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[2]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Declarations Nos. 21-35.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[3]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Declarations (Papua) Nos. 1-3.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[4]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Air Force Act - Regulations Amended - Statutory Rules 1940, Nos. 31, 53.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[5]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Air Navigation Act - Regulations Amended -Statutory Rules1940, No. 25.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[6]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Apple and Pear Export Charges Act - Regulations - Statutory Rules 1940, No. 5.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[7]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Apple and Pear Organization Act - Regulations Amended - Statutory Rules 1940, No. 37.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[8]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Arbitration (Public Service) Act - Determinations by the Arbitrator, &c. - 1939-","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[9]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","No. 31 - Commonwealth Public Service Clerical Association.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[10]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","No. 32 - Commonwealth Public Service Clerical Association.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[11]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","1940-","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[12]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","No. 1 - Arms, Explosives and Munition Workers Federation of Australia ; Amalgamated Engineering Union; and Australasian Society of Engineers.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[13]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","No. 2-Amalgamated Engineering Union; Australasian Society of Engineers; Australian Federated Union of Locomotive Enginemen; Australian Workers Union; and Electrical Trades Union of Australia.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[14]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","No. 3 - Australian Postal Electricians Union.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[15]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","No. 4 - Australian Workers Union.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[16]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","No. 5 - Federated Public Service Assistants Association of Australia.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[17]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","No.6 - Fourth Division Postmasters, Postal Clerks and Telegraphists Union and Federated Public Service Assistants Association of Australia.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[18]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","No. 7 - Federated Public Service Assistants Association of Australia.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[19]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","No. 8 - Australian Third Division Telegraphists and Postal Clerks Union.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[20]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Commonwealth Inscribed Stock Act - Regulations Amended - Statutory Rules 1940, No. 40.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[21]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Commonwealth Public Service Act -","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[22]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Appointments - Department -","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[23]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Civil Aviation- H. C. Affleck, E. G. Betts. G. H. Gurr, J. D. Jarman, F. W. Stevens, P. L. Taylor.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[24]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Commerce - R. J. Gleghorn.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[25]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Health - W. Boardinan, L. C. Snook,","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[26]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","D. E. White.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[27]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Interior - H. T. Baker, R. Birtwistle, A. H. Fortin.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[28]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Postmaster-General - G. V. Byrnes,","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[29]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","M. R. Fordham,R. J. Pring, F. S. Trengove.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[30]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Treasury - F. H. Wheeler.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[31]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Regulations Amended-","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[32]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Statutory Rules 1939, Nos. 167, 168.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[33]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Statutory Rules 1940, No. 23.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[34]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Customs Act -","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[35]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Proclamations prohibiting the exportation (except under certain conditions) of -","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[36]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Base metal alloys containing copper (dated 30th January, 1940),","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[37]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Copper, lead, tin, zinc (dated 19th December, 1939).","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[38]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Industrial diamonds (dated 27th February, 1940).","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[39]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Pancreas Glands of all cattle and alcoholic extracts therefrom (dated 17th January, 1940).","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[40]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Used newsprint (dated 27th February. 1940).","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[41]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Wolfram and Scheelite (dated 5th March, 1940).","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[42]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Regulations Amended, &c. -","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[43]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","StatutoryRules 1939, No. 170.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[44]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Statutory Rules 1940, Nos. 27, 30.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[45]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Customs Act and Commerce (Trade Descriptions) Act - Regulations Amended - Statutory Rules 1940, Nos. 4, 24.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[46]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Defence Act - Regulations Amended, &c. - Statutory Rules 1939, Nos. 172, 173. Statutory Rules 1940, Nos. 2, 16, 29, 39, 58, 59.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[47]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Defence Act and Naval Defence Act - Regulations Amended - Statutory Rules 1940, No. 3.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[48]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Excise Act - Regulations Amended -","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[49]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Statutory Rules 1939, No. 169.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[50]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Statutory Rules 1940, No. 17.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[51]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Lands Acquisition Act - Land acquired - For Administrative purposes - Darwin,","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[52]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Northern Territory (2).","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[53]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","For Defence purposes -","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[54]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Albany. Western Australia.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[55]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Amberley, Queensland.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[56]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Archerfield, Queensland.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[57]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Belmont, Western Australia.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[58]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Ceduna, South Australia.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[59]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Chats wood, New South Wales.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[60]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Coolangatta, Queensland.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[61]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Darwin, Northern Territory.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[62]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Essendon (near). Victoria.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[63]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Forest. Hill, New South Wales.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[64]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Kingscote, South Australia.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[65]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Maylands, Western Australia.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[66]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Mildura, Victoria.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[67]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Newcastle, New South Wales.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[68]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Port Lincoln (near), South Australia.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[69]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Richmond, New South Wales (3).","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[70]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Stockton, New South Wales.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[71]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Tintinara, South Australia.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[72]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Townsville, Queensland.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[73]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Warrna mbool, V ictoria.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[74]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Williamtown, New South Wales.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[75]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","For Defence and Postal purposes - Port Melbourne (near). Victoria.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[76]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","For Meteorological purposes - Adelaide, South Australia.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[77]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","For Postal purposes -","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[78]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Ashgrove. Queensland.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[79]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Canobolas. New South Wales.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[80]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","East Brighton. Victoria.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[81]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","East Kew, Victoria.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[82]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Fortitude Valley, Queensland.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[83]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Frankston. Victoria,","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[84]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Jarvisfield. Queensland.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[85]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Mossman. Queensland.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[86]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Wollongong. New South Wales.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[87]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Meat Export Control Act - Regulations amended - Statutory Rules 1940, No. 15.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[88]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","National Security Act -","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[89]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","National Security (Aliens Control) Regulations - Orders a mended -","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[90]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Aliens Embarkation.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[91]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Aliens Landing.","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[92]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","National Security (Capital Issues)","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[93]","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Regulations - Order -Exemption ( 2 ) .","N/A","PAPERS","/hansard/chamber.xscript/debate[18]/para[94]","N/A","N/A"
