"question_flag","answer_flag","interjection_flag","speech_flag","chamber_flag","non_speech_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time","Other"
"0","0","0","1","1","0","517","Senator GALLAGHER","ING","N/A","N/A","N/A","N/A","I would say that this is being used in this bill to, as I said, clarify requirements in relation to consent to use restrictive practices, and it will be further looked at in the aged-care act. In terms of the rights and protections for aged-care residents themselves, that's where the quality of care and the hierarchy document, hierarchy of decision—sorry, I'm looking for the correct language. That's where those two principles provide the protection for aged-care residents. But I think you do have to accept that, when you have met all of the requirements through the processes outlined earlier in this debate and restrictive practices are required, when you have done the right thing, when you've followed the law—certainly, for those involved in those decisions and the people providing care, why should they be prosecuted after they've followed, essentially, the law that's been put in place to oversight these arrangements? If they're not used properly and if they're not used in the way that the legislation provides—so, if restrictive practices are used where they're unnecessary or where the providers haven't followed the correct procedure—the providers will not be protected from prosecution. But, in the event that they have and then they've had to make that decision, there is a strong argument to protect them from prosecution for the act that they've had to do in relation to keeping people safe in a facility.","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[16]/talk.text/body/p[1]","Senator GALLAGHER (Australian Capital Territory—Minister for the Public Service, Minister for Finance, Minister for Women, Manager of Government Business in the Senate and Vice-President of the Executive Council) ","(18:55):","N/A"
"0","0","0","1","1","0","518","Senator RICE","155410","N/A","N/A","N/A","N/A","Thanks, Minister. You say there's a strong argument. That's not what the Parliamentary Joint Committee on Human Rights felt. They felt that granting immunity from any civil or criminal liability means care recipients who are denied legal capacity do not appear to have access to an effective remedy for any violation of their rights. Basically, immunity from prosecution is such a significant thing, and it seems to me that it's not needed in this case. Indeed, if aged-care providers have followed all of the provisions they need to, then they're not going to be prosecuted. Why do you need to have immunity from prosecution? The Australian Lawyers Alliance, in their media release today, went on to suggest: A possible solution is the offer of an indemnity, rather than an immunity. Such a solution would be workable based on the history of claims arising from unlawful restrictive practices in aged care. The number of recorded cases over the last 25 years is probably as little as half a dozen and not all were successful for the complainant. They note: There are previous examples of such indemnity schemes—most recently the indemnity scheme offered by the former Federal government for health practitioners who may be found liable to pay compensation for serious adverse events suffered by people receiving COVID-19 vaccines. Has there been any consideration to step back from this offering of immunity and introduce an indemnity scheme, rather than immunity from prosecution?","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[17]/talk.text/body/p[1]","Senator RICE (Victoria) ","(18:57):","N/A"
"0","0","0","1","1","0","519","Senator GALLAGHER","ING","N/A","N/A","N/A","N/A","I have a couple of things there in response. I would say to the stakeholders that are arguing for that change: I'm sure that can be put and argued in relation to the new Aged Care Act in 2023, if they believe that is the superior way of doing this. I would say that this only applies where it is inconsistent with state and territory laws—so, again, that narrows it. Again, it's not a blanket free-from-prosecution arrangement; it's where all of the necessary steps of the quality of care and the hierarchy of substitute decision-makers—where all of that has been followed. This is something that I'm advised the Council on the Ageing agrees with. For anyone who has worked in aged care—and I certainly spent some time working in aged care about three years ago—you have to have clear arrangements in place around how these practices are used. But there are times when these practices do need to be used. They need to be used carefully and in accordance with the law. But, where that happens, it is reasonable for the staff involved, making those very difficult decisions in very stressful circumstances, to also be given appropriate protection for the decisions that are made when they have followed all the other requirements of the law. And that's the position the government's come to. If there's further discussion from stakeholders around how they believe that can be better managed, I'm sure the minister will be very open to those discussions in relation to the aged-care act that will be introduced next year.","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[18]/talk.text/body/p[1]","Senator GALLAGHER (Australian Capital Territory—Minister for the Public Service, Minister for Finance, Minister for Women, Manager of Government Business in the Senate and Vice-President of the Executive Council) ","(18:59):","N/A"
"0","0","0","1","1","0","520","Senator RICE","155410","N/A","N/A","N/A","N/A","Thanks, Minister. Yes, we agree with you that there are some very important steps that need to be stepped through. As I said, we accept you're putting in place the quality-of-care principles and putting in place that hierarchy of decision-makers where there isn't state and territory legislation. But what I want to put on the record is that, in fact, there is a significant divergence of opinion from stakeholders, and I have had many stakeholders, come to me deeply concerned. I've had the Law Council brief me about how significant it is to put in place an immunity from prosecution. They were unwilling to say whether it was something they would come out strongly against because they weren't sure just how many cases it would apply to. Nothing that they said to me, nothing that you have said to me today, has given me any reason as to why we should be putting in place an immunity from prosecution. From a human rights centred approach to aged care, it does not seem to be the appropriate thing to do—to be taking away the human rights of aged-care residents, even if it is only in a very small number of cases and even if it is only in circumstances that are exceptional, where guidelines and hierarchy of decision-makers have been followed and somebody has made the determination that's necessary. We want to still maintain the possibility for people who feel—despite that determination that it was necessary having been put in place—that harm has been done and to give people the opportunity to have their human rights upheld by allowing a case to be taken against them. Yes, some of the sector support this, but many others in the sector don't. I go back to the findings of the joint committee on human rights that basically pointed out to us the significance and the seriousness—which does not seem to be justified, and I've heard no arguments tonight for why it's justified—as to why we should be giving providers an immunity from prosecution, even if it's only in these particular, tightly controlled circumstances.","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[19]/talk.text/body/p[1]","Senator RICE (Victoria) ","(19:01):","N/A"
"0","0","0","1","1","0","521","Senator RUSTON","243273","N/A","N/A","N/A","N/A","This bill that's currently before us almost directly replicates the bill that was in the parliament under the previous government, which was voted on nearly six months ago. As part of that, the previous government were very keen to make sure that the provisions that are contained in this bill were implemented as soon as possible because we understood the extraordinary importance of these amendments to the aged-care sector and, obviously, to older Australians who rely on aged care. In that view, at the time, an amendment was moved by then senator Rex Patrick that required the provision of a nurse on site 24/7 in all aged-care facilities from 1 October 2022, so I'm keen to understand—in saying that, we obviously want to make sure that we move to a position where we are supporting our aged-care facilities and our older Australians in a consistent, responsible and timely manner—why this particular bill, which you sought to amend in March to contain 24/7 nursing care by October 2022, does not contain that particular provision.","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[20]/talk.text/body/p","Senator RUSTON (South Australia—Manager of Opposition Business in the Senate) ","(19:04):","N/A"
"0","0","0","1","1","0","522","Senator GALLAGHER","ING","N/A","N/A","N/A","N/A","I thank Senator Ruston for the question. As the senator knows, that was an amendment by former Senator Patrick. We certainly supported the provision of 24/7 nursing care in aged care, but the government's policy, which will be implemented, was to have those arrangements put in place from 1 July 2023. I would also acknowledge that the bill, as amended, really got stuck because the government wouldn't bring it on in the House for debate in the previous parliament. We supported 24/7, but our election policy was clear that it was 1 July 2023, and that's what we will deliver.","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[21]/talk.text/body/p","Senator GALLAGHER (Australian Capital Territory—Minister for the Public Service, Minister for Finance, Minister for Women, Manager of Government Business in the Senate and Vice-President of the Executive Council) ","(19:05):","N/A"
"0","0","0","1","1","0","523","Senator RUSTON","243273","N/A","N/A","N/A","N/A","I'm seeking clarification as to what was the basis and the rationale behind the decision to move on 30 March from a position of 24/7 by 1 October 2022 to the policy decision that was reported a couple of days later and said that it would be 1 July 2023.","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[22]/talk.text/body/p","Senator RUSTON (South Australia—Manager of Opposition Business in the Senate) ","(19:06):","N/A"
"0","0","0","1","1","0","524","Sena","ING","N/A","N/A","N/A","N/A","I can't speak for why the former government didn't bring the bill on for debate in the House, which would have dealt with that amended bill, but I can tell you that we were keen to support 24/7 nursing care in aged care, which is why we supported that amendment. But our policy, our costings and all of the debate we had in the lead-up to the election were very clear that our policy would start on 1 July 2023.","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[23]/talk.text/body/p","Sena tor GALLAGHER (Australian Capital Territory—Minister for the Public Service, Minister for Finance, Minister for Women, Manager of Government Business in the Senate and Vice-President of the Executive Council) ","(19:06):","N/A"
"0","0","0","1","1","0","525","Senator RUSTON","243273","N/A","N/A","N/A","N/A","The opposition too is very keen to make sure that we see 24/7 nursing care, along with all of the other provisions of the royal commission, in place, and we have certainly been willing to work with those provisions as a holistic package of reforms in response to the royal commission. I'll give you another opportunity to answer. I wasn't talking about 'our' position. I was saying you voted to support 24/7 nurses on 1 October 2022. You subsequently, within a matter of 48 hours, changed that position to 1 July 2023. I'm just keen to understand what the advice was that made you change your mind from it being 1 October 2022 to 1 July 2023.","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[24]/talk.text/body/p","Senator RUSTON (South Australia—Manager of Opposition Business in the Senate) ","(19:07):","N/A"
"0","0","0","1","1","0","526","Senator GALLAGHER","ING","N/A","N/A","N/A","N/A","Thank you. It does feel a little as though we are relitigating debates from previous parliaments and prior to the election. I accept that the committee stage does allow for wide-ranging debate, but the question Senator Ruston puts isn't really relevant to the bill that we are debating right now in committee. So I think it's best to say Labor policy, the government's policy, is 1 July 2023. That's what we costed. That was the policy agreed on by the Labor caucus. That's the policy we will implement. You will see it in a bill that comes before the parliament shortly.","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[25]/talk.text/body/p","Senator GALLAGHER (Australian Capital Territory—Minister for the Public Service, Minister for Finance, Minister for Women, Manager of Government Business in the Senate and Vice-President of the Executive Council) ","(19:08):","N/A"
"0","0","0","1","1","0","527","Senator RUSTON","243273","N/A","N/A","N/A","N/A","I'll reserve my questions to the next bill that comes through, where it is absolutely relevant to that bill. Can you confirm that this bill is actually going to use the AN-ACC model as the mechanism to transition to the aged-care royal commission requirement for 16/7 nurses in aged care and 200 minutes of care, of which 40 minutes of care is registered nurse care?","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[26]/talk.text/body/p","Senator RUSTON (South Australia—Manager of Opposition Business in the Senate) ","(19:09):","N/A"
"0","0","0","1","1","0","528","Senator GALLAGHER","ING","N/A","N/A","N/A","N/A","I'm sorry, Senator Ruston; I was getting some expert advice there. My understanding is that it will be dealt with by subordinate legislation under the existing Aged Care Act, that there is already the ability to do that.","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[27]/talk.text/body/p","Senator GALLAGHER (Australian Capital Territory—Minister for the Public Service, Minister for Finance, Minister for Women, Manager of Government Business in the Senate and Vice-President of the Executive Council) ","(19:09):","N/A"
"0","0","0","1","1","0","529","Senator RUSTON","243273","N/A","N/A","N/A","N/A","Are you in a position to advise the chamber when this subordinate legislation is likely to come forward? The reason I ask this is that the sector has an expectation or previously had an expectation that it would start to receive the change in the AN-ACC funding from 1 October 2022, which would include funding for the 12-month period of transition. We're now sitting here on 2 August 2022. I'm just seeking to understand when this subordinate legislation will be brought forward in order for the funding provisions that the sector expects to be able to put in place.","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[28]/talk.text/body/p","Senator RUSTON (South Australia—Manager of Opposition Business in the Senate) ","(19:10):","N/A"
"0","0","0","1","1","0","530","Senator GALLAGHER","ING","N/A","N/A","N/A","N/A","I'm advised that it will be made in coming months, and ahead of 1 July 2023, to allow the transition to occur.","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[29]/talk.text/body/p","Senator GALLAGHER (Australian Capital Territory—Minister for the Public Service, Minister for Finance, Minister for Women, Manager of Government Business in the Senate and Vice-President of the Executive Council) ","(19:10):","N/A"
"0","0","0","1","1","0","531","Senator RUSTON","243273","N/A","N/A","N/A","N/A","Can I seek clarification? Your advisers may be in a better position. My understanding was that there was going to be funding made available through the AN-ACC model for the transition to 16 hours a day, seven days a week, 200 minutes of care, including 40 minutes of registered nurse care, and that those transitional funding arrangements were going to be made available from 1 October 2022 to enable them to be in a position to have that particular provision in place by 1 October 2023. I'm keen to understand how the funding arrangements from this AN-ACC amendment that we're putting in place relates to the provision of that transition funding that the sector is expecting.","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[30]/talk.text/body/p","Senator RUSTON (South Australia—Manager of Opposition Business in the Senate) ","(19:11):","N/A"
"0","0","0","1","1","0","532","Senator GALLAGHER","ING","N/A","N/A","N/A","N/A","The answer is yes. I understand that you were advised of that today. Is that correct?","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[31]/talk.text/body/p","Senator GALLAGHER (Australian Capital Territory—Minister for the Public Service, Minister for Finance, Minister for Women, Manager of Government Business in the Senate and Vice-President of the Executive Council) ","(19:12):","N/A"
"0","0","0","1","1","0","533","Senator RUSTON","243273","N/A","N/A","N/A","N/A","I'm not quite sure I am understanding. The previous answer to a question was that it was going to be contained in subordinate legislation in relation to these provisions. I'm seeking to understand, to put it bluntly: will the sector be receiving the additional funding that has been provided for under the AN-ACC model to enable them to get into a position to transition by October 2023? Is that funding going to start to flow from 1 October 2022?","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[32]/talk.text/body/p","Senator RUSTON (South Australia—Manager of Opposition Business in the Senate) ","(19:12):","N/A"
"0","0","0","1","1","0","534","Senator GALLAGHER","ING","N/A","N/A","N/A","N/A","Yes.","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[33]/talk.text/body/p","Senator GALLAGHER (Australian Capital Territory—Minister for the Public Service, Minister for Finance, Minister for Women, Manager of Government Business in the Senate and Vice-President of the Executive Council) ","(19:12):","N/A"
"0","0","0","1","1","0","535","Senator RUSTON","243273","N/A","N/A","N/A","N/A","Where is this funding currently located? Is it exactly the same amount of funding that was provided for by the previous government in the 2020-21 budget?","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[34]/talk.text/body/p","Senator RUSTON (South Australia—Manager of Opposition Business in the Senate) ","(19:12):","N/A"
"0","0","0","1","1","0","536","Senator GALLAGHER","ING","N/A","N/A","N/A","N/A","I'm sorry, Senator Ruston; I think you had two parts to your question. One of them was, 'Where is the funding?' as I think you said. And the other was, 'Is it the same as what was provided under the former government?' The answer to that is, yes, it is there, as you had allocated in the 2022-23 budget.","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[35]/talk.text/body/p","Senator GALLAGHER (Australian Capital Territory—Minister for the Public Service, Minister for Finance, Minister for Women, Manager of Government Business in the Senate and Vice-President of the Executive Council) ","(19:13):","N/A"
"0","0","0","1","1","0","537","Senator RUSTON","243273","N/A","N/A","N/A","N/A","In the previous legislation there were a series of exemptions that were able to be considered. Could you flesh out for me what exemptions are contained within this legislation for aged-care providers or facilities that would enable them to seek an exemption if they were unable, by 2023, to meet the requirements of this particular model?","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[36]/talk.text/body/p","Senator RUSTON (South Australia—Manager of Opposition Business in the Senate) ","(19:13):","N/A"
"0","0","0","1","1","0","538","Senator GALLAGHER","ING","N/A","N/A","N/A","N/A","Senator Ruston, are you asking about exemptions for the 24/7 nursing care?","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[37]/talk.text/body/p","Senator GALLAGHER (Australian Capital Territory—Minister for the Public Service, Minister for Finance, Minister for Women, Manager of Government Business in the Senate and Vice-President of the Executive Council) ","(19:14):","N/A"
"0","0","0","1","1","0","539","Senator RUSTON","243273","N/A","N/A","N/A","N/A","No.","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[38]/talk.text/body/p","Senator RUSTON (South Australia—Manager of Opposition Business in the Senate) ","(19:14):","N/A"
"0","0","0","1","1","0","540","Senator GALLAGHER","ING","N/A","N/A","N/A","N/A","No, I didn't think so. Could you repeat the exemptions you were seeking under the previous—","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[39]/talk.text/body/p","Senator GALLAGHER (Australian Capital Territory—Minister for the Public Service, Minister for Finance, Minister for Women, Manager of Government Business in the Senate and Vice-President of the Executive Council) ","(19:14):","N/A"
"0","0","0","1","1","0","541","Senator RUSTON","243273","N/A","N/A","N/A","N/A","The exemptions that relate to the 16 hours a day. I mean, we don't even have the subordinate legislation in place. Are you seeking to bring an exemption schedule in with the subordinate legislation as it relates to these arrangements for AN-ACC?","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[40]/talk.text/body/p","Senator RUSTON (South Australia—Manager of Opposition Business in the Senate) ","(19:14):","N/A"
"0","0","0","1","1","0","542","Senator GALLAGHER","ING","N/A","N/A","N/A","N/A","Sorry, Senator Ruston. I am trying to be as helpful as I can. My understanding is, no, there are no exemptions and nor were there exemptions under your proposal either.","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[41]/talk.text/body/p","Senator GALLAGHER (Australian Capital Territory—Minister for the Public Service, Minister for Finance, Minister for Women, Manager of Government Business in the Senate and Vice-President of the Executive Council) ","(19:14):","N/A"
"0","0","0","1","1","0","543","Senator RUSTON","243273","N/A","N/A","N/A","N/A","So, in the absence of the subordinate legislation, which we have no time line on—I'm not talking about the subordinate legislation as it relates to the second bill; I'm talking to the subordinate legislation that speaks to this bill—how long before the requirement for aged-care providers to be in compliance with the conditions they need to be in compliance with in order to meet their funding agreements for AN-ACC will they see the subordinate legislation?","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[42]/talk.text/body/p","Senator RUSTON (South Australia—Manager of Opposition Business in the Senate) ","(19:15):","N/A"
"0","0","0","1","1","0","544","Senator GALLAGHER","ING","N/A","N/A","N/A","N/A","I am advised 'well in advance'—that they will have enough time to see that before the new requirements come in.","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[43]/talk.text/body/p","Senator GALLAGHER (Australian Capital Territory—Minister for the Public Service, Minister for Finance, Minister for Women, Manager of Government Business in the Senate and Vice-President of the Executive Council) ","(19:15):","N/A"
"0","0","0","1","1","0","545","Senator RUSTON","243273","N/A","N/A","N/A","N/A","Just on a couple of specifics before we move on to allow Senator Rice to find out the outcome of her amendment: in this bill you've removed the requirements for worker-screening regulations. I'm just keen to understand who you consulted with on the removal of those regulations.","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[44]/talk.text/body/p","Senator RUSTON (South Australia—Manager of Opposition Business in the Senate) ","(19:16):","N/A"
"0","0","0","1","1","0","546","Senator GALLAGHER","ING","N/A","N/A","N/A","N/A","The royal commission response bill does not include the worker-screening arrangements proposed in schedule 2 to the previous government's bill. This is not, however, because we are shying away from ensuring that aged-care workers meet professional standards and do not engage in inappropriate conduct—to the contrary. The government is committed to implementing a much more comprehensive and robust national registration scheme for personal care workers that is consistent with recommendation 77 of the royal commission as well as the code of conduct which is implemented through this bill. This scheme will include ongoing training, English proficiency and criminal history screening to further professionalise the aged-care workforce. The government is currently exploring options on the best way to implement this scheme to ensure it is robust, operationally effective and, above all, designed to ensure maximum protection for older Australians receiving care. As a result, former schedule 2 has been removed from the royal commission response bill in the interim so that sufficient care and attention can be given to designing the new scheme, which will be delivered as part of the new aged-care act. In practice, these measures will also not be delayed as, while the previous arrangements would have established an aged-care screening database for workers and governing persons, I note that the time frame for commencement was within 24 months following royal assent to the bill. In the meantime, the usual criminal history checks for workers will continue to be required.","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[45]/talk.text/body/p[1]","Senator GALLAGHER (Australian Capital Territory—Minister for the Public Service, Minister for Finance, Minister for Women, Manager of Government Business in the Senate and Vice-President of the Executive Council) ","(19:16):","N/A"
"0","0","0","1","1","0","547","Senator RUSTON","243273","N/A","N/A","N/A","N/A","On that basis, given that you are now seeking for the registration provisions to be contained in the new aged care bill, can you give a guarantee that these provisions, these really important protection provisions for older Australians in aged care, will not be delayed at all as a result of the decision not to include them in this legislation?","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[46]/talk.text/body/p","Senator RUSTON (South Australia—Manager of Opposition Business in the Senate) ","(19:17):","N/A"
"0","0","0","1","1","0","548","Senator GALLAGHER","ING","N/A","N/A","N/A","N/A","Well, as I said, the provisions that the previous government had in place were for the screening database for workers with a time frame to roll in of two years following royal assent. As we are determined to strengthen and build on those provisions, we would be putting them in place as soon as possible within that time frame through the new aged-care act.","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[47]/talk.text/body/p","Senator GALLAGHER (Australian Capital Territory—Minister for the Public Service, Minister for Finance, Minister for Women, Manager of Government Business in the Senate and Vice-President of the Executive Council) ","(19:18):","N/A"
"0","0","0","1","1","0","549","Senator RUSTON","243273","N/A","N/A","N/A","N/A","Can I just get a confirmation? So you, Senator Gallagher, on behalf of the minister, are saying that the worker registration provisions will be in place before they would have been in place had they been contained in this bill, which obviously would have been two years from the royal assent of this bill—bearing in mind this bill could well have been in place six months ago, which means it would only be 18 months? Nonetheless, can you guarantee that they will be in place by then? The other thing I raise is that, in my previous question, I asked you who you had consulted with, and you didn't answer that part of the question.","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[48]/talk.text/body/p","Senator RUSTON (South Australia—Manager of Opposition Business in the Senate) ","(19:19):","N/A"
"0","0","0","1","1","0","550","Senator GALLAGHER","ING","N/A","N/A","N/A","N/A","My understanding is that the minister consulted with the providers peak body, which supports this approach, and the intention is to have it in place within that time frame.","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[49]/talk.text/body/p","Senator GALLAGHER (Australian Capital Territory—Minister for the Public Service, Minister for Finance, Minister for Women, Manager of Government Business in the Senate and Vice-President of the Executive Council) ","(19:19):","N/A"
"0","0","0","1","1","0","551","Senator RUSTON","243273","N/A","N/A","N/A","N/A","Could you also advise whether the minister consulted with the workers union around this? If so, what was that advice?","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[50]/talk.text/body/p","Senator RUSTON (South Australia—Manager of Opposition Business in the Senate) ","(19:20):","N/A"
"0","0","0","1","1","0","552","Senator GALLAGHER","ING","N/A","N/A","N/A","N/A","My understanding is that this was an election commitment by the government as well, so I'm sure that the minister—the shadow minister at the time—consulted widely in the formulation of Labor's election policy. I have no doubt that the shadow minister would have spoken to a lot of people in finalising Labor's policy.","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[51]/talk.text/body/p","Senator GALLAGHER (Australian Capital Territory—Minister for the Public Service, Minister for Finance, Minister for Women, Manager of Government Business in the Senate and Vice-President of the Executive Council) ","(19:20):","N/A"
"0","0","0","1","1","0","553","Senator RUSTON","243273","N/A","N/A","N/A","N/A","Thank you. On that basis, could you advise when the new aged-care act will be introduced?","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[52]/talk.text/body/p","Senator RUSTON (South Australia—Manager of Opposition Business in the Senate) ","(19:20):","N/A"
"0","0","0","1","1","0","554","Senator GALLAGHER","ING","N/A","N/A","N/A","N/A","My advice is that it will be introduced next year—2023.","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[53]/talk.text/body/p","Senator GALLAGHER (Australian Capital Territory—Minister for the Public Service, Minister for Finance, Minister for Women, Manager of Government Business in the Senate and Vice-President of the Executive Council) ","(19:20):","N/A"
"0","0","0","1","1","0","555","Senator RUSTON","243273","N/A","N/A","N/A","N/A","And, obviously, on the basis of your previous statements, you will guarantee that the worker screening provisions and regulations will be included in that act when it's introduced?","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[54]/talk.text/body/p","Senator RUSTON (South Australia—Manager of Opposition Business in the Senate) ","(19:20):","N/A"
"0","0","0","1","1","0","556","Senator GALLAGHER","ING","N/A","N/A","N/A","N/A","Yes.","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[55]/talk.text/body/p","Senator GALLAGHER (Australian Capital Territory—Minister for the Public Service, Minister for Finance, Minister for Women, Manager of Government Business in the Senate and Vice-President of the Executive Council) ","(19:21):","N/A"
"0","0","0","1","1","0","557","Senator RUSTON","243273","N/A","N/A","N/A","N/A","Just quickly on the Aboriginal community controlled organisation providers, how many ACCO aged-care providers are currently eligible for the exemption under the '40-member or four board members' current exemption provision?","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[56]/talk.text/body/p","Senator RUSTON (South Australia—Manager of Opposition Business in the Senate) ","(19:21):","N/A"
"0","0","0","1","1","0","558","Senator GALLAGHER","ING","N/A","N/A","N/A","N/A","How many? I'll see if we've got that information for you, Senator. Approximately 40, I am advised.","Aged Care and Other Legislation Amendment (Royal Commission Response) Bill 2022","BILLS","/hansard/chamber.xscript/debate[23]/subdebate.1/subdebate.2[2]/speech[57]/talk.text/body/p","Senator GALLAGHER (Australian Capital Territory—Minister for the Public Service, Minister for Finance, Minister for Women, Manager of Government Business in the Senate and Vice-President of the Executive Council) ","(19:21):","N/A"
