"question_flag","answer_flag","interjection_flag","speech_flag","chamber_flag","non_speech_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time","Other"
"0","0","0","1","1","0","508","Senator HUME","266499","N/A","N/A","N/A","N/A","I promise I'll be quick, but there's no way I can let her go without acknowledging what an extraordinary friend and colleague Linda has been. She first came to my attention back in 2015, I think it might have been, or even 2014, just after she had finally been elected. She came to Melbourne and did a speech for the Liberal Party in Melbourne—I think for the women's section, actually—and I was tossing up at that stage whether I was going to run for the Senate myself. And there's this extraordinary woman who's up the front of the stage. She was a brigadier, the first woman to have achieved that level in the military. She'd been a champion of women in the military. She'd been an adviser to a minister, and now she was a senator. She'd worked at the federal secretariat. I thought: 'Oh my god! I'm so unqualified for this job. Here is this extraordinary woman. Look at all that she's achieved.'  Who would have thought that, however many years later, I would be dancing with you and Robert to ABBA holograms on the other side of the world. That's something I will never forget, my friend. It was quite extraordinary. I never thought that I'd become your housemate. I know that you will agree with me that those years that we lived together—and we went through some pretty exceptional times—were also the happiest times, I think, I've spent in this place. The things that you have achieved have been quite extraordinary. I met Khalid. This young Afghan man bounded up to me at an event in Melbourne and said: 'You're a senator. Oh my goodness, do you know Linda Reynolds?' I went: 'Yes. I absolutely do.' And there's this smile on his face as he told me the story that I'd already heard, because I'd lived through it as your housemate. It was such a joy to see this young man and the new life that he had started here in Australia, in my hometown, because of you. I've also met the young women that you have mentored, nurtured and sponsored through the Western Australian division of the Liberal Party. I can't think of a woman that they more admire in the party than Linda Reynolds. You have shown them such guidance, and for that you should be extraordinarily proud. I hope you will continue on that mission, not just in Western Australia but right around the country. Can I just say—and I did promise I would be brief—that because we lived with you through this moment you were sucked into a world of pain, and it was a life-changing event. It was not of your making, it was not of your doing, and it could have been any one of us in here. But your kindness, your loyalty and your decency were used against you for political purposes, for electoral gain and, disgustingly, for financial gain. For that, there are many people that can never be forgiven. Anybody who is listening along at home or watching this on the television may not be able to see the enormous number of people that have come here tonight because they love and admire you. I admire so much that you speak of this place when it is at its best because you were the victim of it when it was at its worst. Thank you very much for your friendship, on behalf of your friends, your family and your colleagues. You have made us so very proud. You've served your state; you've served your party. You've served your country with distinction, and I know that you will go on to do that. I look forward to being friends with you for a very long time outside of this place—and Robert; I look forward to dancing 'Waterloo' with you again another time soon. But, in the meantime, I know you have a milestone birthday coming up, Linda. Sorry! Am I allowed to say that out loud? Is that really rude? I look forward to seeing the next chapter of how Linda Reynolds serves her country, because it will be spectacular. ","Valedictory","PARLIAMENTARY REPRESENTATION","/hansard/chamber.xscript/debate[17]/subdebate.1[2]/speech[5]/talk.text/body/p[1]","Senator HUME (Victoria) ","(20:25):","N/A"
"0","0","0","1","1","0","509","Senator DAVEY","281697","N/A","N/A","N/A","N/A","I rise not just for myself but to recognise, on behalf of the Nationals in this place, the friend that is Linda Reynolds. She has been a friend to all of us. I think it was Senator Cash who said Linda lives by the 'pay it forward' ethos. You do so in spades.  I am relatively new to this place, having been elected in 2019, and I consider myself one of the lucky ones, because I am a beneficiary of the women, like Linda, who have come before me. I came into this place and I had a defence minister who was a female and who had been the first female brigadier in the Army Reserve. As a former Army reservist myself, I knew of you already. So she was already on a pedestal when I walked into this place. But, Linda, we had Marise Payne, Senator Cash and my colleague Senator Bridget McKenzie, who, as a group, wrapped their arms around all of the new women who walked into this place and said: 'Your experience will not be like ours. Your experience is going to be better, and we will make this place better for women.' And you have done that. All of your colleagues at the cabinet table at that time did that, and so I am forever grateful to have had the privilege of coming in when I did, when there was that generosity of spirit, that real support of women supporting women, and I knew that people like you had my back. That's why I will just say that it was with absolute horror that I saw what you went through. I knew that there was no way that the Linda Reynolds I knew could have been guilty of what she was being accused of. But I don't want to dwell on that, because I want to dwell on all your other achievements. You've spoken on the modern slavery legacy that you leave, and it is true. It will continue to lead to genuine change right across the globe, because I know you're not leaving it alone; you are going to continue to work in that space, and that is fantastic. I've already mentioned the support you've given to women, the work on gender reform that you are truly committed to. It has made a difference. It has made a difference in the Army Reserve and it has made a difference in this place. You will continue to make a difference in that area. I also want to personally thank you for joining me on the Senate Select Committee on Australia's Disaster Resilience, for showing me around and sharing your vast wealth of experience and knowledge from your personal experience as an emergency management minister and a defence minister, and your thorough understanding of the issues we were trying to investigate. Your pragmatic approach was: what is the problem we are trying to fix, and what is a genuine solution that we can present so that the report we produce doesn't end up, like so many reports that are produced in this place, on a shelf collecting dust? You have a proven track record of participating in committees and producing reports that make a difference. I believe that that report will also make a difference. Linda, when I think of you I think of a calm, reasonable, approachable, pragmatic woman who truly lives her values. You are a role model to me. May you continue to be a role model to your colleagues in the Western Australian Liberal Party. I sincerely thank you, but I also want to thank you on behalf of my colleagues in the Nationals. Your door has always been open to us. You've always shared your knowledge. I wish you and Rob all the best in your future, because the next chapter is going to be fantastic. ","Valedictory","PARLIAMENTARY REPRESENTATION","/hansard/chamber.xscript/debate[17]/subdebate.1[2]/speech[6]/talk.text/body/p[1]","Senator DAVEY (New South Wales—Deputy Leader of the Nationals and Deputy Leader of the Nationals in the Senate) ","(20:30):","N/A"
"0","0","0","1","1","0","510","Senator O'SULLIVAN","283585","N/A","N/A","N/A","N/A","I will keep my comments brief, but I didn't want to let this opportunity pass without acknowledging Linda and the role that she's played in me being here today. Linda, you'll recall that you were the campaign chair when I ran for the seat of Burt, and I learnt a tremendous amount from you in that campaign. But, prior to that, you'll recall, Linda, I didn't win that preselection initially, and I remember getting the phone call from you straight after it. You were, I think, one of the first people that I heard from, and you encouraged me to turn up to the next thing and stick with it. You saw something in me. At the time, I was disappointed, and you were there for me. That preselection was turned over, and I ended up being selected to run for the seat of Burt. I didn't win at the election, but I learnt so much from you through that campaign and have been able to pay what I learnt from you forward to many campaigns that I've been able to be involved in since. I'm very grateful for that.  Everyone tonight has spoken of the courage and the incredible tenacity that you have shown over these past few years, and it's something that we're all grateful for having seen. We wish it wasn't the case that you had to go through that, but we have admired you tremendously over these last few years. I'm thinking about, now, the effort that you're putting into campaigns even now. You could be forgiven, having had a very successful career here, for wanting to, maybe, put your feet up, but you are an absolute champion. The way that you are getting behind all of our candidates across Western Australia in this election campaign is phenomenal, and everyone respects you tremendously for that. The way that you are getting behind all of us is just wonderful. Linda, I wish you the very best in what comes next. As others have remarked, I really do hope that you see yourself as playing and will play a key role within the party going forward. You talk about the reform I think you will continue, and I hope you will continue, to play a really pivotal role for our party, particularly in Western Australia. I also hope that you—and I've got no doubt that you will—play a significant role in service to our nation. I've got no doubt that you'll play a role, possibly even internationally, of service to our nation and, indeed, the world, particularly in the area of modern slavery. I've got this sneaking suspicion that what you've been able to establish here with the Modern Slavery Act won't be the end of the contribution that you've made in that space on this important issue that I got to witness firsthand. I don't know if you recall that I was working at Minderoo at the time that you were developing that; there was some support and assistance provided by the Minderoo Foundation at that time. Your dedication to that, I've got no doubt, will continue. Linda, thank you. Congratulations on a very successful career, and I look forward to seeing what comes next. ","Valedictory","PARLIAMENTARY REPRESENTATION","/hansard/chamber.xscript/debate[17]/subdebate.1[2]/speech[7]/talk.text/body/p[1]","Senator O'SULLIVAN (Western Australia—Deputy Opposition Whip in the Senate) ","(20:35):","N/A"
"0","0","0","1","1","0","511","Senator HENDERSON","ZN4","N/A","N/A","N/A","N/A","I rise to associate myself with all the wonderful remarks that have been made about an incredible woman. I'm sorry I'm standing here with my back to you, but I want to briefly make a few remarks. I know you've got incredible supporters here—family and the wonderful Rob—all waiting to share a drink with you to celebrate what is a truly amazing 11 years of service in this place, including as the Assistant Minister for Home Affairs, the Minister for Emergency Management and North Queensland Recovery, the Minister for Defence Industry, the Minister for Defence and, of course, the Minister for Government Services and the Minister for the NDIS. Senator Cash spoke in detail about your many wonderful achievements, as have others. I won't repeat that, other than to say that you've also been the most incredible fighter for the people of Queensland. But there was one big achievement as the Minister for Defence—  ","Valedictory","PARLIAMENTARY REPRESENTATION","/hansard/chamber.xscript/debate[17]/subdebate.1[2]/speech[8]/talk.text/body/p[1]","Senator HENDERSON (Victoria) ","(20:38):","N/A"
"0","0","0","1","1","0","512","Senator Ciccone","281503","N/A","N/A","N/A","N/A","Western Australia.  ","Valedictory","PARLIAMENTARY REPRESENTATION","/hansard/chamber.xscript/debate[17]/subdebate.1[2]/speech[8]/talk.text/body/p[2]","N/A","N/A","N/A"
"0","0","0","1","1","0","513","Senator Cash","I0M","N/A","N/A","N/A","N/A","Queensland? Seriously?  ","Valedictory","PARLIAMENTARY REPRESENTATION","/hansard/chamber.xscript/debate[17]/subdebate.1[2]/speech[8]/talk.text/body/p[3]","N/A","N/A","N/A"
"0","0","0","1","1","0","514","Senator HENDERSON","ZN4","N/A","N/A","N/A","N/A","Oh, sorry. Apologies.  ","Valedictory","PARLIAMENTARY REPRESENTATION","/hansard/chamber.xscript/debate[17]/subdebate.1[2]/speech[8]/talk.text/body/p[4]","N/A","N/A","N/A"
"0","0","0","1","1","0","515","Senator Cash","I0M","N/A","N/A","N/A","N/A","We had to pick her up on that, seriously.  ","Valedictory","PARLIAMENTARY REPRESENTATION","/hansard/chamber.xscript/debate[17]/subdebate.1[2]/speech[8]/talk.text/body/p[5]","N/A","N/A","N/A"
"0","0","0","1","1","0","516","Senator HENDERSON","ZN4","N/A","N/A","N/A","N/A","Sorry. Apologies. Scrub the Hansard—an incredible fighter for the people of Western Australia. It's late.  One of your many achievements that hasn't been mentioned tonight, though, Linda, is the incredible work that you did reinstating the howitzer Defence project for the people of Geelong after it was callously cancelled by the former Labor government. I remember that day so well: standing in Waurn Ponds, making that announcement committing to bring back Defence vehicle manufacturing to Geelong with the howitzer Defence project. That was, of course, just prior to the 2019 election, when I was the member for Corangamite. Now at Avalon we have the most amazing Hanwha Armoured Vehicle Centre of Excellence. It is incredible, delivering not only the howitzer Defence project but also phase 3 of Land 400. That's just one of your many legacies where you understood the importance of defence industry, backing the men and women of the ADF and making sure that they have the capability they need to keep them safe whenever they are called to serve our country on the battlefield. It was a disgrace that that project was cancelled by the former Labor government, and it is a great credit to you, Linda, that, drawing on your expertise and your incredible service to our nation, you reinstated that project. Thank you for the incredible work that you've done on modern slavery, for people with disability and for women. There is a very, very long list which I won't repeat. But the thing that really stands out to me, Linda, is that, no matter what you do, you do it with such courage. I have been your great friend over the last four or so years as you have taken on the injustice to which you were subjected so disgracefully, including by members of the Labor Party and by the government as a whole. I am so proud of the way you have fought. Your treatment was utterly disgraceful. It was debilitating, and I am so proud of the fact that you are still fighting for justice. You have so much more to give. To you and to Rob, as a great team, I say that I know you will leave this place with many great plans. I absolutely cannot wait to see what you do next, but I know that, whatever it is, you will continue to serve to 100 per cent of your capability. You will be driven by the strongest sense of justice, care and kindness for others, and I wish you all the very best for the years ahead. ","Valedictory","PARLIAMENTARY REPRESENTATION","/hansard/chamber.xscript/debate[17]/subdebate.1[2]/speech[8]/talk.text/body/p[6]","N/A","N/A","N/A"
"0","0","0","1","1","0","517","Senator BROCKMAN","30484","N/A","N/A","N/A","N/A","You didn't really think you were getting out of here without hearing from all the Western Australian senators, did you? I don't want to get between our friends and a drink, but it is very important to me to say a few words. I'm not going to repeat your career, Linda. We've heard that. We understand what a stellar ornament to this place and to the WA Liberal Party you have been.  In many ways, my career has followed behind Linda's. Linda and I were rivals in our first preselection battle, in 2012. We both put our hands up. Linda won fair and square. I don't know if she slightly regretted winning it when 2013 happened and I was No. 4 on the ticket. I talked to the then state director, Ben Morton, and I said: 'Ben, you know, we're not going to win four. Do you really need me on there still? It should just be the top three.' But Ben said, 'Oh, I'll think about it,' but then said, 'No, you're going to stay on there.' So we did go through the campaign, where one and two were solid and four was never going to get up, but it was fighting to make sure we retained our third spot in the Senate. It was such an important fight to have. It was a unique election campaign. Literally no-one can say they've been through a campaign like that, except for four people, basically, and I don't think anyone is likely to have to go through it again. I certainly don't envy them if they do. You've served the Western Australian Liberal Party with such distinction for a long period of time. As I've been able to say in Western Australia on a few occasions when we've been at events together over the last few months, you have gone out at a moment of your choosing; I know it's perhaps not the way you would have liked your career to end, but I admire you for that. I admire you for everything you've done for the Liberal Party of Western Australia and for this place—and for the achievements you've had, which have been talked about by my colleagues. To Rob, to your family, to Michelle and all your staff: it is such a wonderful career that you have had, and you have given so much of yourself to this place, to our nation and to the Western Australian Liberal Party. Thank you. ","Valedictory","PARLIAMENTARY REPRESENTATION","/hansard/chamber.xscript/debate[17]/subdebate.1[2]/speech[9]/talk.text/body/p[1]","Senator BROCKMAN (Western Australia) ","(20:43):","N/A"
"0","0","0","1","1","0","518","Senator KOVACIC","306168","N/A","N/A","N/A","N/A","Linda, your achievements have been articulated very well by our colleagues. I won't add to that, other than to say I support and associate myself with those comments.  I want to very briefly speak on your comment that you know who you are. There are many people here who also know who you are. I know you to be a person of integrity, I know you to be a person of courage and I know you to be a person of great decency. I thank you for everything you've done for our country, but I also thank you for your kindness and generosity to me as a friend. ","Valedictory","PARLIAMENTARY REPRESENTATION","/hansard/chamber.xscript/debate[17]/subdebate.1[2]/speech[10]/talk.text/body/p[1]","Senator KOVACIC (New South Wales) ","(20:45):","N/A"
"0","0","0","1","1","0","519","Senator NAMPIJINPA PRICE","263528","N/A","N/A","N/A","N/A","Firstly, I acknowledge your commitment, Linda, not just to serving the people of our wonderful country, Australia, but also to the betterment of humanity more broadly, with the lives you have saved globally. Many of us have the wonderful opportunity to serve in this place, but few of us get the opportunity to say that we've had such an impact on the lives of so many not just in our country but around the world.  To a first-term senator such as me, you've demonstrated what a conviction politician is—someone who leads with truth and integrity in the face of disgraceful political bullying. I've learned very quickly in this job that you have to pick your battles. On what you've been subjected to by those opposite: many might have run away from that, but you stood your ground because you knew it was the right thing to do. It was the right thing not just to defend yourself—when those of us here know the true character of who you really are—but to stand up to defend those who were also impacted through that and to set a precedent. If you don't stand up for what is right, you allow for a standard to be lowered, and those consequences will be felt by all of us in here and those who come to this place for generations to come. It is evident in everything you have done that you have set a standard, a standard for all right around the country—one that we must continue to push to maintain and continue to push higher in this place. That should be part of the legacy you leave behind here. That's a promise I can make to you. As conservative women in particular, we don't have the luxury of the feminist sisterhood coming to our side in times such as those you've had to endure. Therefore, for me personally, I want to recognise your incredible courage and your commitment. You absolutely should be recognised and commended for that—and so too your family, because we all know that, in this place, we can't do it without our family. And Colin just wanted me to mention this to Robert: thank you, Robert, for demonstrating what a partner, a husband, looks like who stands by such a wonderful woman doing a courageous job for Australians and what family means, because you are just such an important piece of that puzzle. Thank you, Robert. I just want to say that part of me wishes I weren't losing you after my first term, but I'm also very aware that you've got plenty planned for your future. I know that you have so much more to give as well, and I know that you will continue to give. Thank you for demonstrating to me the kind of woman that I hope to grow up to be. ","Valedictory","PARLIAMENTARY REPRESENTATION","/hansard/chamber.xscript/debate[17]/subdebate.1[2]/speech[11]/talk.text/body/p[1]","Senator NAMPIJINPA PRICE (Northern Territory) ","(20:46):","N/A"
"0","0","0","1","1","0","520","Senator ASKEW","281558","N/A","N/A","N/A","N/A","Very briefly, like others tonight, I just wanted to make a quick contribution. I think tonight we've seen the quality of the person of Linda, of what you have brought to this place, of what you've done over the years. Throughout it, through your experience, you've demonstrated the absolute professionalism that you've had all the time and that you show in all aspects of your life. I've had the pleasure of knowing you, I think, for nearly 20 years. Wow, it has gone so fast. Throughout that time, I've always been inspired by you, your ability and your commitment to everything that you've done and your encouragement of the Liberal women. You've done that throughout the time that I've known you. I'm one of those beneficiaries. I can remember having a conversation in New Acton here probably 10 years ago. As a result of that, I'm here today. I'm actually very thankful for the fact that you did that and also that I was fortunate enough to have you escort me into the Senate chamber when I was sworn in.  On the committee work that you've done, you mentioned tonight tick-borne diseases. That's something you mentioned to me very early in my career, and I was very pleased that we finally were able to get that up. I was really pleased when we came to an agreement—with a heated discussion earlier in the week!—around finalising the report. Thank you very much for that. You're never afraid of hard work. You're so committed to everything you do. You give it 150 per cent, and I'm just so proud of you. You will be missed. Everyone in the chamber will miss you, especially on our side. I just want to wish you every happiness in the future, as to Rob. Thank you very much for everything you've done for me and for the party. ","Valedictory","PARLIAMENTARY REPRESENTATION","/hansard/chamber.xscript/debate[17]/subdebate.1[2]/speech[12]/talk.text/body/p[1]","Senator ASKEW (Tasmania—Chief Opposition Whip in the Senate) ","(20:50):","N/A"
"0","0","0","1","1","0","521","Senator Reynolds","250216","N/A","N/A","N/A","N/A","Thank you for everything you've done for me.  ","Valedictory","PARLIAMENTARY REPRESENTATION","/hansard/chamber.xscript/debate[17]/subdebate.1[2]/speech[12]/talk.text/body/p[4]","N/A","N/A","N/A"
"0","0","0","1","1","0","522","Senator COLBECK","00AOL","N/A","N/A","N/A","N/A","My apologies to those upstairs waiting for a drink and something to eat. Probably, apologies to the caterers as well. I just want to associate myself with my colleagues' comments tonight—those from Michaelia and from all across the chamber. How we conduct the traditions of this institution is important, and it reflects on us. The way that your valedictory tonight has been conducted, attended and observed is a reflection on our respect for the chamber. The way that it hasn't been attended and respected is a reflection on those on the other side of the chamber, and it's to their shame and it's a stain on this place.  The way that you were treated—I was sitting next to you during all of that period in the last parliament. I worked with you night and day through COVID and all of those events to ensure that Australians were able to get through the pandemic safely. You were looking after disadvantaged Australians on the NDIS at that time. I was dealing with aged care. But to see the heartless and callous way that you were attacked in this place for political gain is a stain on this place. It really is. You said in your speech that they found your breaking point. I think the way that you continue to conduct yourself shows that they didn't break you. You're an incredibly strong woman, person, colleague and friend who we all value enormously, and you deserved better, and the fact that you have been progressively vindicated is a demonstration of that to us all. There are things that occurred here in the chamber but also within the legal system that are an absolute disgrace, in my view, and it's an absolute tribute to you that you continue to fight. The achievements that you've made during your time have been so eloquently described by our colleagues here tonight, as has the respect that we have for you as a colleague. I first met you when you were involved with the secretariat and we were campaigning to get campaigns done and colleagues elected and all of those sorts of things. I can only reflect on that experience and everything that you put into everything that you did for the benefit of the campaigns that you were working on and in the portfolios for the benefit of the country. To have seen you achieve all of the things that you did is a thing of great pride for us all, because when our colleagues are succeeding it is a success for us too. We all carry that together. What we achieved during the last parliament in getting this country through the pandemic was extraordinary. When you look at it in the context of other countries around the world, we were at the pinnacle of that, and for you and former prime minister Morrison to continue to be derided even now is a shame, because it's not deserved. So I am so delighted to see so many colleagues on their feet tonight paying tribute to you as a part of this process, which is an important part of the traditions of the parliament. As I said before, the way that we observe them is a demonstration of our respect or otherwise for this place that we all have the privilege to serve in, and it is the ultimate privilege in this country to serve in the parliament—and, I say, particularly in the Senate. So, Linda, congratulations. Rob, thank you. It was bloody hard at times, but you, Rob, can be enormously proud—as you can, Linda—of Linda's amazing achievements in this place. We know that there is so much more to come, and we wish you all the very best for those. ","Valedictory","PARLIAMENTARY REPRESENTATION","/hansard/chamber.xscript/debate[17]/subdebate.1[2]/speech[13]/talk.text/body/p[1]","Senator COLBECK (Tasmania) ","(20:52):","N/A"
"0","0","0","0","1","1","523","N/A","N/A","N/A","N/A","N/A","N/A","BILLS","N/A","BILLS","/hansard/chamber.xscript/debate[18]/debate.text/body/p","N/A","N/A","N/A"
"0","0","0","0","1","1","524","N/A","N/A","N/A","N/A","N/A","N/A","Treasury Laws Amendment (Tax Incentives and Integrity) Bill 2025","Treasury Laws Amendment (Tax Incentives and Integrity) Bill 2025, Treasury Laws Amendment (More Cost of Living Relief) Bill 2025","BILLS","/hansard/chamber.xscript/debate[18]/subdebate.1[1]/subdebate.text/body/p","N/A","N/A","N/A"
"0","0","0","0","1","1","525","N/A","N/A","N/A","N/A","N/A","N/A","Treasury Laws Amendment (More Cost of Living Relief) Bill 2025","Treasury Laws Amendment (Tax Incentives and Integrity) Bill 2025, Treasury Laws Amendment (More Cost of Living Relief) Bill 2025","BILLS","/hansard/chamber.xscript/debate[18]/subdebate.1[1]/subdebate.text/body/a/p","N/A","N/A","Bill r7331"
"0","0","0","1","1","0","526","Senator DAVID POCOCK","256136","N/A","N/A","N/A","N/A","by leave—I withdraw amendments to the Treasury Laws Amendment (Tax Incentives and Integrity) Bill 2025 on sheets 3300 and 3304 and to the Treasury Laws Amendment (More Cost of Living Relief) Bill 2025 on sheet 3353.  ","Treasury Laws Amendment (Tax Incentives and Integrity) Bill 2025, Treasury Laws Amendment (More Cost of Living Relief) Bill 2025","BILLS","/hansard/chamber.xscript/debate[18]/subdebate.1[1]/speech/talk.text/body/p","Senator DAVID POCOCK (Australian Capital Territory) ","(20:58):","N/A"
"0","0","0","0","1","1","527","N/A","N/A","N/A","N/A","N/A","N/A","Environment Protection and Biodiversity Conservation Amendment (Reconsiderations) Bill 2025","Environment Protection and Biodiversity Conservation Amendment (Reconsiderations) Bill 2025","BILLS","/hansard/chamber.xscript/debate[18]/subdebate.1[2]/subdebate.text/body/a/p","N/A","N/A","Bill r7323"
"0","0","0","0","1","1","528","N/A","N/A","N/A","N/A","N/A","N/A","Second Reading","Environment Protection and Biodiversity Conservation Amendment (Reconsiderations) Bill 2025","BILLS","/hansard/chamber.xscript/debate[18]/subdebate.1[2]/subdebate.2[1]/subdebate.text/body/p[1]","N/A","N/A","N/A"
"0","0","0","0","1","1","529","N/A","N/A","N/A","N/A","N/A","N/A","Consideration resumed of the motion:","Environment Protection and Biodiversity Conservation Amendment (Reconsiderations) Bill 2025","BILLS","/hansard/chamber.xscript/debate[18]/subdebate.1[2]/subdebate.2[1]/subdebate.text/body/p[2]","N/A","N/A","N/A"
"0","0","0","0","1","1","530","N/A","N/A","N/A","N/A","N/A","N/A","That this bill be now read a second time.","Environment Protection and Biodiversity Conservation Amendment (Reconsiderations) Bill 2025","BILLS","/hansard/chamber.xscript/debate[18]/subdebate.1[2]/subdebate.2[1]/subdebate.text/body/p[3]","N/A","N/A","N/A"
"0","0","0","0","1","1","531","N/A","N/A","N/A","N/A","N/A","N/A","to which the following amendment was moved:","Environment Protection and Biodiversity Conservation Amendment (Reconsiderations) Bill 2025","BILLS","/hansard/chamber.xscript/debate[18]/subdebate.1[2]/subdebate.2[1]/subdebate.text/body/p[4]","N/A","N/A","N/A"
"0","0","0","0","1","1","532","N/A","N/A","N/A","N/A","N/A","N/A","At the end of the motion, add ', but the Senate notes that:","Environment Protection and Biodiversity Conservation Amendment (Reconsiderations) Bill 2025","BILLS","/hansard/chamber.xscript/debate[18]/subdebate.1[2]/subdebate.2[1]/subdebate.text/body/p[5]","N/A","N/A","N/A"
"0","0","0","0","1","1","533","N/A","N/A","N/A","N/A","N/A","N/A"," on the eve of a federal election, the Albanese Government has been forced to work around their own Environment Minister in an attempt to fix a political mess of their own making, and that they should instead simply have ended the Environment Minister's disastrous review of the future of salmon farming at Macquarie Harbour;","Environment Protection and Biodiversity Conservation Amendment (Reconsiderations) Bill 2025","BILLS","/hansard/chamber.xscript/debate[18]/subdebate.1[2]/subdebate.2[1]/subdebate.text/body/p[6]","N/A","N/A","N/A"
"0","0","0","0","1","1","534","N/A","N/A","N/A","N/A","N/A","N/A"," the Government, and particularly the Environment Minister, must guarantee that they will not instigate other forms of legislation or regulations that will impose new controls or reviews on the salmon industry, including through the return of their Nature Positive legislation, federal Environmental Protection Authority or use of other mechanisms in the Environment Protection and Biodiversity Conservation Act 1999, such as directed environmental audits;","Environment Protection and Biodiversity Conservation Amendment (Reconsiderations) Bill 2025","BILLS","/hansard/chamber.xscript/debate[18]/subdebate.1[2]/subdebate.2[1]/subdebate.text/body/p[7]","N/A","N/A","N/A"
"0","0","0","0","1","1","535","N/A","N/A","N/A","N/A","N/A","N/A"," the changes to the reconsiderations regime in the bill should be substantially strengthened to ensure that all assessments of all projects, across all industries, do not remain subject to the open-ended review processes that currently exist; and","Environment Protection and Biodiversity Conservation Amendment (Reconsiderations) Bill 2025","BILLS","/hansard/chamber.xscript/debate[18]/subdebate.1[2]/subdebate.2[1]/subdebate.text/body/p[8]","N/A","N/A","N/A"
"0","0","0","0","1","1","536","N/A","N/A","N/A","N/A","N/A","N/A"," the Government must immediately end the millions of dollars of taxpayer funding to the Environmental Defenders Office which, amongst many of its other actions deliberately targeted at thwarting and stopping business activity, investment and job creation for Australians, was one of the three organisations that initiated the reconsideration request against the salmon industry.'","Environment Protection and Biodiversity Conservation Amendment (Reconsiderations) Bill 2025","BILLS","/hansard/chamber.xscript/debate[18]/subdebate.1[2]/subdebate.2[1]/subdebate.text/body/p[9]","N/A","N/A","N/A"
