"question_flag","answer_flag","interjection_flag","speech_flag","chamber_flag","non_speech_flag","speaker_no","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time","Other"
"0","1","0","0","1","0","185","Senator McALLISTER","121628","N/A","N/A","N/A","N/A","Well, Senator, as we've discussed in this chamber more than once and as we've talked about in estimates, the minister's obligations are to follow the law. And, as you'd expect, her obligations are also to make decisions in a way that is legally sound and withstands legal challenge. To that extent, the minister is incredibly conscious that it is a legal question as to whether the water trigger in the legislation applies to any particular development. She has repeatedly made clear that, as a potential decision-maker, it is inappropriate to express an opinion about the question that you raise at this stage.  As I already indicated in my response to your primary question, the minister is taking steps to receive advice from the Territory government and from her department— (Time expired) ","Northern Territory: Environment","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[4]/answer[2]/talk.text/body/p[1]","Senator McALLISTER (New South Wales—Minister for Emergency Management and Minister for Cities) ","(14:30):","N/A"
"0","1","0","0","1","0","186","The PRESIDENT","112096","N/A","N/A","N/A","N/A","Senator Hanson-Young, second supplementary?  ","Northern Territory: Environment","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[4]/answer[2]/talk.text/body/p[3]","N/A","N/A","N/A"
"1","0","0","0","1","0","187","Senator HANSON-YOUNG","I0U","N/A","N/A","N/A","N/A","The Labor Party lost 10 seats in the Northern Territory election only a couple of weeks ago. How many more seats are you prepared to lose before you take action? Will the minister pick up the phone today and tell Tamboran: 'Stop right there. Stop what you're doing before this is properly assessed'?  ","Northern Territory: Environment","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[4]/question[3]/talk.text/body/p[1]","Senator HANSON-YOUNG (South Australia) ","(14:31):","N/A"
"0","0","1","0","1","0","188","Opposition senators","N/A","N/A","N/A","N/A","N/A","interjecting—  ","Northern Territory: Environment","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[4]/question[3]/talk.text/body/p[2]","N/A","N/A","N/A"
"1","0","0","0","1","0","189","The PRESIDENT","112096","N/A","N/A","N/A","N/A","Order! Senator Hughes, when you've quite finished, and Senator Canavan! Minister McAllister, obviously the first part of the question is not within your scope, but the second part is.  ","Northern Territory: Environment","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[4]/question[3]/talk.text/body/p[3]","N/A","N/A","N/A"
"0","1","0","0","1","0","190","Senator McALLISTER","121628","N/A","N/A","N/A","N/A","I acknowledge, of course, that these issues attract very strong interest from community members, and may I particularly acknowledge the elders from the Northern Territory who have travelled here today. I know that this will be a question that is important to communities. But the question as you have put it to me, Senator Hanson Young, asks the minister to take a series of steps without having consideration to the law. In fact, what it more particularly asks the minister to do is to take a series of steps in having regard to a whole set of issues that are not relevant to the questions the minister must consider under the legislation. As I've indicated, the minister has asked her department to provide advice to her to assure her that all the companies operating in the Beetaloo basin are complying with their obligations under the act.  ","Northern Territory: Environment","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[4]/answer[3]/talk.text/body/p","Senator McALLISTER (New South Wales—Minister for Emergency Management and Minister for Cities) ","(14:32):","N/A"
"0","0","0","0","1","1","191","N/A","N/A","N/A","N/A","N/A","N/A","Family, Domestic and Sexual Violence","Family, Domestic and Sexual Violence","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[5]/subdebate.text/body/p","N/A","N/A","N/A"
"1","0","0","0","1","0","192","Senator STEWART","299352","N/A","N/A","N/A","N/A","My question is to the Minister for Women, Senator Gallagher. The Prime Minister convened National Cabinet last week, bringing together all jurisdictions to work together to address the scourge of gender based violence. Addressing violence is a priority in both Working for Women—the national strategy for gender equality—and the National Plan to End Violence against Women and Children. Can the minister please update the Senate on the outcomes of National Cabinet and how the government is working to improve the lives of women across Australia?  ","Family, Domestic and Sexual Violence","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[5]/question[1]/talk.text/body/p","Senator STEWART (Victoria) ","(14:33):","N/A"
"0","1","0","0","1","0","193","Senator GALLAGHER","ING","N/A","N/A","N/A","N/A","I thank Senator Stewart for the question and for her ongoing commitment to driving gender equality—indeed, all of the members of the government Senate team in doing that work. Too many women live in fear, and too many lives have been stolen. Too many women live with ongoing trauma from their experience of violence in this country. It's not just about women's safety and wellbeing; gender based violence stands in the way of women achieving their potential, including their economic potential.  This is why ending gender based violence has been such a priority for the Albanese Labor government. Last Friday, National Cabinet did agree to a $4.7 billion package that harnesses important opportunities to work together to prevent violence and, importantly, to support and provide certainty to community based legal services. This important package brings together efforts and funding to deliver much needed support for frontline specialists and legal services in responding to gender based violence and better innovative approaches to better identify and respond to high-risk perpetrators to stop violence escalating, and it addresses the roles that systems and harmful industries play in exacerbating violence. The package includes a range of measures including $3.9 million for a new national access to justice partnership and a critical $800 million funding uplift, with a focus on uplifting legal services responding to gender based violence. For the first time, we will provide ongoing funding certainty beyond the five-year agreement so that that sector does have that certainty that has been so badly needed. This is new money. The former government, of course, had left a funding cliff, with no funding for these critical services beyond the mid-2025s. We've addressed that cliff and uplifted the funding. We've also agreed to a new national partnership agreement on family, domestic and sexual violence responses. ","Family, Domestic and Sexual Violence","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[5]/answer[1]/talk.text/body/p[1]","Senator GALLAGHER (Australian Capital Territory—Minister for the Public Service, Minister for Finance, Minister for Women, Manager of Government Business in the Senate and Vice-President of the Executive Council) ","(14:34):","N/A"
"0","1","0","0","1","0","194","The PRESIDENT","112096","N/A","N/A","N/A","N/A","Senator Stewart, first supplementary?  ","Family, Domestic and Sexual Violence","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[5]/answer[1]/talk.text/body/p[4]","N/A","N/A","N/A"
"1","0","0","0","1","0","195","Senator STEWART","299352","N/A","N/A","N/A","N/A","Achieving gender equality relies on women being safe and economically secure. Can you please outline the work the government has done to drive gender equality, including initiatives that are supporting the economic security of women?  ","Family, Domestic and Sexual Violence","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[5]/question[2]/talk.text/body/p","Senator STEWART (Victoria) ","(14:36):","N/A"
"0","1","0","0","1","0","196","Senator GALLAGHER","ING","N/A","N/A","N/A","N/A","I thank Senator Stewart for the supplementary, and it's an important one, because we can't look at women's safety in isolation from other areas where we need to address gender inequality. That's why in our government, when we are going through the budget process, we are assessing every NPP, every new proposal, against what it means for women in this country. We do gender analysis to make sure that we fully understand the implications of those decisions that we're taking. That helped to inform our revised tax cuts so that more women received more of those tax cuts, with 90 per cent of women being better off.  It has informed the decisions we've taken around PPL, to extend PPL, and also to add superannuation to PPL and in terms of the work we've done around early childhood educators and aged-care workers—a highly feminised industry where 90 per cent in that sector, on average, are women. That has informed the decisions we have taken to support pay rises. Publishing employer gender pay gaps—the list is too long. (Time expired) ","Family, Domestic and Sexual Violence","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[5]/answer[2]/talk.text/body/p[1]","Senator GALLAGHER (Australian Capital Territory—Minister for the Public Service, Minister for Finance, Minister for Women, Manager of Government Business in the Senate and Vice-President of the Executive Council) ","(14:36):","N/A"
"0","1","0","0","1","0","197","The PRESIDENT","112096","N/A","N/A","N/A","N/A","Senator Stewart, second supplementary?  ","Family, Domestic and Sexual Violence","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[5]/answer[2]/talk.text/body/p[3]","N/A","N/A","N/A"
"1","0","0","0","1","0","198","Senator STEWART","299352","N/A","N/A","N/A","N/A","It is inspiring to hear about the progress the Albanese Labor government has made on gender equality in just two years and what is possible when you make it a priority. As the first majority women government in Australian political history, it is clear that having women in parliament drives policy change. How important has it been to increase the number of women in parliament and around the decision-making tables of government?  ","Family, Domestic and Sexual Violence","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[5]/question[3]/talk.text/body/p","Senator STEWART (Victoria) ","(14:37):","N/A"
"0","1","0","0","1","0","199","Senator GALLAGHER","ING","N/A","N/A","N/A","N/A","I thank Senator Stewart for that question too because it is important. Having gone from serving in a government where I was the only member in the cabinet to serving in a cabinet now with record numbers of women, and serving in a caucus where more women than men are members of that caucus for the first time in Australian political history, I am very proud. It does make a difference.  Thirty years ago the Labor Party set affirmative action targets. Now the government that has 52 per cent women is 100 per cent supportive of making women's lives better and pursuing gender equality. Look over this side and then look over that side. I've got a message for the Liberal Party—the coalition. You know your big problem? Your big problem, as you drive gender equality, is that you keep preselecting men. That's the problem. It's really easy. You've just got to stop preselecting as many men and preselect a few more women. Then you might get more women in your caucus. (Time expired) ","Family, Domestic and Sexual Violence","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[5]/answer[3]/talk.text/body/p[1]","Senator GALLAGHER (Australian Capital Territory—Minister for the Public Service, Minister for Finance, Minister for Women, Manager of Government Business in the Senate and Vice-President of the Executive Council) ","(14:38):","N/A"
"0","0","0","0","1","1","200","N/A","N/A","N/A","N/A","N/A","N/A","Research and Development","Research and Development","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[6]/subdebate.text/body/p","N/A","N/A","N/A"
"1","0","0","0","1","0","201","Senator DAVID POCOCK","256136","N/A","N/A","N/A","N/A","My question is to the Minister representing the Minister for Industry and Science, Senator Farrell. Australia's R&D expenditure is just 1.68 per cent of GDP, well below the OECD average of 2.72 per cent and well below the government's own target of three per cent. Federal government spending on R&D is the lowest on record, sitting at just 0.17 per cent of GDP, with business expenditure falling to 0.9 per cent. In the federal budget, the government said it will commission a strategic examination of Australia's R&D system—noting that this was almost four months ago now. Can the minister please provide an update on when this review will commence and when the terms of reference will be released?  ","Research and Development","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[6]/question[1]/talk.text/body/p","Senator DAVID POCOCK (Australian Capital Territory) ","(14:39):","N/A"
"0","1","0","0","1","0","202","Senator FARRELL","I0N","N/A","N/A","N/A","N/A","I thank Senator Pocock for his question on what is a very important issue for this government. You mentioned the figure of 1.68 per cent, which was the figure that occurred during the time of the last government, the coalition government. The time when this research peaked was when it was at 2.25 per cent, and that was when the Labor Party was in government, so the Labor Party has a strong record in this area.  As a government, we want a vibrant, growing research and development ecosystem that is going to be particularly significant, Senator Pocock, for the government's Future Made in Australia program. As you say, we have commissioned a strategic examination of research and development in Australia. The review will look at the system-wide transformations that can turn our homegrown research and innovation into long-term prosperity and growth, and it will be supported by a panel of eminent experts to guide the government's thinking on research and development. The government announced, as you said, its intention to undertake an examination of research and development in Australia in May this year. I understand that Minister Husic is currently consulting across government—and that will obviously include you—and will have more to say in coming weeks. This examination will be comprehensive and consider what Australia can learn from other countries in this area. (Time expired) ","Research and Development","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[5]/subdebate.1[6]/answer[1]/talk.text/body/p[1]","Senator FARRELL (South Australia—Minister for Trade and Tourism, Special Minister of State and Deputy Leader of the Government in the Senate) ","(14:40):","N/A"
